Year,Age,Female,Male,Total
1987,23,0.000318,0.001453,0.000899
1987,24,0.000387,0.001234,0.00082
1987,25,0.000295,0.001026,0.00067
1987,26,0.000297,0.001128,0.000723
1987,27,0.000492,0.000995,0.00075
1987,28,0.00052,0.001264,0.000902
1987,29,0.000324,0.00102,0.00068
1987,30,0.000389,0.000899,0.000649
1987,31,0.000679,0.001422,0.001059
1987,32,0.000556,0.001188,0.000879
1987,33,0.000464,0.00092,0.000697
1987,34,0.000495,0.001565,0.001044
1987,35,0.00038,0.001553,0.000986
1987,36,0.000413,0.001252,0.000847
1987,37,0.00061,0.001836,0.001244
1987,38,0.000807,0.001499,0.001166
1987,39,0.000911,0.00161,0.001272
1987,40,0.001001,0.002177,0.001607
1987,41,0.00105,0.00195,0.001513
1987,42,0.001078,0.002841,0.001987
1987,43,0.001802,0.002799,0.002316
1987,44,0.001453,0.002807,0.002146
1987,45,0.001859,0.003405,0.002646
1987,46,0.002123,0.003735,0.002942
1987,47,0.001796,0.002532,0.002168
1987,48,0.002274,0.004484,0.003387
1987,49,0.002699,0.005183,0.003949
1987,50,0.003044,0.004767,0.003911
1987,51,0.003359,0.006223,0.004792
1987,52,0.003039,0.007677,0.005354
1987,53,0.003418,0.007402,0.005422
1987,54,0.004336,0.007593,0.005967
1987,55,0.004382,0.010001,0.007168
1987,56,0.004616,0.010396,0.007479
1987,57,0.005061,0.010294,0.007662
1987,58,0.0061,0.01172,0.008872
1987,59,0.006315,0.013282,0.009731
1987,60,0.007571,0.015089,0.011246
1987,61,0.007493,0.016637,0.01195
1987,62,0.008171,0.018647,0.01326
1987,63,0.008233,0.01985,0.013839
1987,64,0.009169,0.021302,0.014953
1987,65,0.010974,0.024797,0.017464
1987,66,0.010935,0.024146,0.017096
1987,67,0.013063,0.030227,0.021055
1987,68,0.015006,0.03283,0.023183
1987,69,0.016683,0.036724,0.025739
1987,70,0.01931,0.037121,0.027271
1987,71,0.019781,0.045597,0.031165
1987,72,0.021865,0.049953,0.03415
1987,73,0.026403,0.049254,0.036323
1987,74,0.028248,0.056159,0.04019
1987,75,0.03554,0.061782,0.046594
1987,76,0.035395,0.067315,0.048596
1987,77,0.041746,0.073589,0.05461
1987,78,0.047688,0.080944,0.060862
1987,79,0.052791,0.093309,0.068371
1987,80,0.059596,0.102444,0.075605
1987,81,0.068332,0.101511,0.080398
1987,82,0.075455,0.127914,0.093866
1987,83,0.087754,0.125248,0.100752
1987,84,0.095536,0.15009,0.114223
1987,85,0.10263,0.147302,0.117496
1987,86,0.120997,0.172435,0.13745
1987,87,0.136862,0.20149,0.156988
1987,88,0.150051,0.187014,0.161733
1987,89,0.174694,0.205208,0.184217
1987,90,0.182818,0.230797,0.197406
1988,0,0.007262,0.009241,0.008272
1988,1,0.000693,0.00103,0.000866
1988,2,0.000355,0.000336,0.000345
1988,3,0.00028,0.00042,0.000352
1988,4,0.000202,0.00023,0.000217
1988,5,0.000162,0.00019,0.000176
1988,6,0.000119,0.000303,0.000213
1988,7,7.9e-05,0.000264,0.000174
1988,8,0.000159,0.000263,0.000212
1988,9,0.000156,0.000407,0.000285
1988,10,1e-10,0.000264,0.000135
1988,11,3.9e-05,0.000258,0.000151
1988,12,0.000111,0.000106,0.000109
1988,13,0.000174,0.000269,0.000223
1988,14,6.6e-05,0.000287,0.000179
1988,15,0.000161,0.000489,0.00033
1988,16,0.000187,0.000446,0.000319
1988,17,0.000342,0.001009,0.000683
1988,18,0.000214,0.00108,0.000658
1988,19,0.000297,0.001216,0.000767
1988,20,0.000273,0.001097,0.000695
1988,21,0.000244,0.000925,0.000593
1988,22,0.000518,0.001177,0.000858
1988,23,0.000278,0.001243,0.000776
1988,24,0.000506,0.001047,0.000784
1988,25,0.000513,0.001219,0.000875
1988,26,0.000196,0.000922,0.00057
1988,27,0.000491,0.001114,0.000812
1988,28,0.000196,0.000615,0.000412
1988,29,0.000291,0.001407,0.000864
1988,30,0.000484,0.001044,0.000771
1988,31,0.000484,0.001232,0.000867
1988,32,0.000452,0.001322,0.000897
1988,33,0.000327,0.001026,0.000685
1988,34,0.000595,0.001329,0.00097
1988,35,0.000626,0.001093,0.000865
1988,36,0.000933,0.001645,0.001301
1988,37,0.00062,0.001345,0.000996
1988,38,0.000948,0.001517,0.001242
1988,39,0.000907,0.00181,0.001375
1988,40,0.001073,0.001639,0.001366
1988,41,0.001221,0.001883,0.001562
1988,42,0.001561,0.002132,0.001855
1988,43,0.001252,0.00255,0.001921
1988,44,0.00173,0.003323,0.002551
1988,45,0.002036,0.003526,0.002798
1988,46,0.002452,0.004424,0.003456
1988,47,0.002612,0.0044,0.003521
1988,48,0.002651,0.003419,0.003039
1988,49,0.002377,0.004646,0.003519
1988,50,0.002755,0.00551,0.004138
1988,51,0.003421,0.006362,0.004899
1988,52,0.002989,0.006206,0.004596
1988,53,0.003322,0.006472,0.004891
1988,54,0.003483,0.008172,0.005837
1988,55,0.00409,0.00904,0.006564
1988,56,0.004605,0.009159,0.006856
1988,57,0.005272,0.010457,0.007833
1988,58,0.005637,0.012555,0.009063
1988,59,0.007078,0.011921,0.00946
1988,60,0.007042,0.013887,0.010384
1988,61,0.008774,0.016632,0.0126
1988,62,0.007741,0.017437,0.012443
1988,63,0.008971,0.018897,0.013767
1988,64,0.008132,0.022328,0.014939
1988,65,0.011629,0.023194,0.017103
1988,66,0.011907,0.023404,0.017267
1988,67,0.012758,0.02739,0.019527
1988,68,0.013588,0.0307,0.021484
1988,69,0.015951,0.03199,0.023242
1988,70,0.020369,0.037663,0.028101
1988,71,0.020076,0.04081,0.02924
1988,72,0.020585,0.045981,0.031623
1988,73,0.025694,0.051878,0.036979
1988,74,0.031052,0.056908,0.042112
1988,75,0.032359,0.065614,0.04636
1988,76,0.036898,0.066498,0.049138
1988,77,0.039551,0.07481,0.053862
1988,78,0.045237,0.085656,0.061244
1988,79,0.051732,0.088519,0.065973
1988,80,0.060395,0.101714,0.075872
1988,81,0.067413,0.103814,0.080708
1988,82,0.074941,0.123937,0.092261
1988,83,0.08746,0.122154,0.099303
1988,84,0.094743,0.132876,0.107595
1988,85,0.11888,0.152785,0.130174
1988,86,0.124707,0.178642,0.142104
1988,87,0.136958,0.185837,0.151949
1988,88,0.151879,0.213723,0.170405
1988,89,0.178546,0.216044,0.190035
1988,90,0.20001,0.229721,0.209059
1989,0,0.007019,0.008923,0.007995
1989,1,0.000546,0.000663,0.000606
1989,2,0.000307,0.000696,0.000506
1989,3,0.000157,0.000335,0.000249
1989,4,0.00024,0.000342,0.000292
1989,5,8.1e-05,0.000191,0.000138
1989,6,0.000202,0.00019,0.000196
1989,7,0.000119,0.000453,0.00029
1989,8,7.9e-05,0.000151,0.000115
1989,9,7.9e-05,0.00015,0.000116
1989,10,3.9e-05,0.000185,0.000114
1989,11,0.000119,0.000151,0.000135
1989,12,7.7e-05,0.000295,0.000188
1989,13,0.000111,0.000142,0.000126
1989,14,0.000278,0.000269,0.000274
1989,15,0.000232,0.000509,0.000374
1989,16,0.000257,0.000673,0.00047
1989,17,0.000124,0.000624,0.00038
1989,18,0.000435,0.001219,0.000835
1989,19,0.000276,0.001375,0.000838
1989,20,0.000297,0.001046,0.000681
1989,21,0.000243,0.00078,0.000518
1989,22,0.000305,0.001042,0.000683
1989,23,0.000244,0.001289,0.000783
1989,24,0.000462,0.00124,0.000863
1989,25,0.00041,0.000686,0.000552
1989,26,0.000479,0.000606,0.000544
1989,27,0.000228,0.000948,0.000599
1989,28,0.000359,0.000833,0.000603
1989,29,0.000423,0.001012,0.000727
1989,30,0.000581,0.000763,0.000675
1989,31,0.000451,0.001165,0.000817
1989,32,0.000774,0.001386,0.001087
1989,33,0.00058,0.001045,0.000818
1989,34,0.000946,0.001493,0.001226
1989,35,0.000563,0.001456,0.001019
1989,36,0.00056,0.001312,0.000946
1989,37,0.001002,0.001712,0.001369
1989,38,0.000724,0.001797,0.001279
1989,39,0.000915,0.001615,0.001277
1989,40,0.00084,0.001846,0.001361
1989,41,0.00101,0.002314,0.001684
1989,42,0.001285,0.002331,0.001824
1989,43,0.001468,0.00217,0.001829
1989,44,0.001673,0.002922,0.002316
1989,45,0.001622,0.003649,0.002665
1989,46,0.001498,0.003224,0.002381
1989,47,0.001911,0.004049,0.002998
1989,48,0.002182,0.003718,0.002962
1989,49,0.002562,0.004318,0.00345
1989,50,0.002822,0.004578,0.003704
1989,51,0.002912,0.005743,0.004331
1989,52,0.002958,0.006035,0.004501
1989,53,0.003052,0.006415,0.004728
1989,54,0.003606,0.008134,0.005855
1989,55,0.004108,0.00952,0.006818
1989,56,0.005282,0.008966,0.007118
1989,57,0.004783,0.010152,0.00743
1989,58,0.005403,0.010986,0.008152
1989,59,0.006726,0.01235,0.009503
1989,60,0.006879,0.01443,0.010578
1989,61,0.008624,0.015932,0.012177
1989,62,0.007837,0.016317,0.011946
1989,63,0.009312,0.019225,0.014094
1989,64,0.00896,0.021707,0.01508
1989,65,0.010079,0.021139,0.015347
1989,66,0.010926,0.02471,0.017409
1989,67,0.012482,0.029516,0.02036
1989,68,0.013507,0.030681,0.02138
1989,69,0.016245,0.035006,0.024826
1989,70,0.017144,0.035849,0.025563
1989,71,0.019247,0.038867,0.027922
1989,72,0.020134,0.046673,0.03171
1989,73,0.025222,0.05242,0.036866
1989,74,0.028286,0.05111,0.037982
1989,75,0.031021,0.059611,0.04307
1989,76,0.037415,0.060251,0.046858
1989,77,0.042011,0.073518,0.05481
1989,78,0.04501,0.083131,0.060156
1989,79,0.051299,0.091725,0.066927
1989,80,0.055025,0.097705,0.071132
1989,81,0.062478,0.108809,0.079392
1989,82,0.073913,0.121611,0.090841
1989,83,0.087114,0.129819,0.101777
1989,84,0.097084,0.140919,0.111641
1989,85,0.111313,0.145526,0.122575
1989,86,0.122756,0.17051,0.138254
1989,87,0.141331,0.171237,0.15068
1989,88,0.148617,0.200195,0.16389
1989,89,0.182788,0.238984,0.199058
1989,90,0.199494,0.230664,0.208817
1990,0,0.005684,0.008137,0.006943
1990,1,0.000496,0.001076,0.000793
1990,2,0.000291,0.000348,0.00032
1990,3,0.000307,0.000366,0.000337
1990,4,0.000197,0.000186,0.000191
1990,5,0.00012,0.000228,0.000175
1990,6,0.000202,0.000421,0.000314
1990,7,0.000161,0.000152,0.000156
1990,8,0.000158,0.000339,0.000251
1990,9,0.000236,3.8e-05,0.000134
1990,10,0.000198,0.000337,0.000269
1990,11,0.000233,0.000295,0.000265
1990,12,0.000277,0.000263,0.00027
1990,13,7.7e-05,0.000294,0.000188
1990,14,0.000147,0.000247,0.000198
1990,15,0.000243,0.000436,0.000341
1990,16,0.000398,0.000477,0.000438
1990,17,0.000257,0.000824,0.000547
1990,18,0.000279,0.001131,0.000714
1990,19,0.000405,0.001373,0.000899
1990,20,0.000215,0.000879,0.000555
1990,21,0.000179,0.000821,0.000508
1990,22,0.000243,0.000986,0.000623
1990,23,0.000275,0.001044,0.000669
1990,24,0.000335,0.000688,0.000517
1990,25,0.000523,0.000952,0.000744
1990,26,0.000346,0.001104,0.000735
1990,27,0.000479,0.001091,0.000793
1990,28,0.000487,0.00101,0.000757
1990,29,0.00062,0.001112,0.000873
1990,30,0.000293,0.000983,0.000648
1990,31,0.000484,0.000978,0.000738
1990,32,0.000355,0.001322,0.00085
1990,33,0.000549,0.001453,0.00101
1990,34,0.000773,0.001634,0.001213
1990,35,0.000816,0.001435,0.001132
1990,36,0.000828,0.001556,0.0012
1990,37,0.000758,0.001599,0.001189
1990,38,0.00083,0.001881,0.001372
1990,39,0.001069,0.001837,0.001466
1990,40,0.001425,0.001876,0.001658
1990,41,0.00091,0.002199,0.001577
1990,42,0.001338,0.001957,0.001657
1990,43,0.001098,0.002431,0.001784
1990,44,0.001599,0.003118,0.00238
1990,45,0.001432,0.003629,0.002561
1990,46,0.002143,0.003462,0.002821
1990,47,0.002086,0.003522,0.002819
1990,48,0.002419,0.003274,0.002853
1990,49,0.002286,0.004072,0.003191
1990,50,0.00238,0.004441,0.003419
1990,51,0.002732,0.0048,0.003769
1990,52,0.002318,0.005531,0.003926
1990,53,0.002807,0.006132,0.004471
1990,54,0.004156,0.006415,0.005279
1990,55,0.004555,0.008885,0.0067
1990,56,0.004295,0.009232,0.006759
1990,57,0.00461,0.009931,0.007254
1990,58,0.005015,0.01155,0.008228
1990,59,0.005779,0.011383,0.008529
1990,60,0.007626,0.011891,0.009724
1990,61,0.007782,0.014689,0.011154
1990,62,0.007798,0.017629,0.012557
1990,63,0.00814,0.01859,0.013177
1990,64,0.010401,0.020583,0.015288
1990,65,0.010784,0.022506,0.016377
1990,66,0.011259,0.023275,0.016945
1990,67,0.012729,0.027746,0.019736
1990,68,0.013734,0.032199,0.02219
1990,69,0.015233,0.031684,0.022704
1990,70,0.018145,0.038443,0.027336
1990,71,0.019763,0.040798,0.029125
1990,72,0.023261,0.045751,0.033079
1990,73,0.024914,0.049778,0.035604
1990,74,0.030713,0.058926,0.042609
1990,75,0.033008,0.059582,0.044129
1990,76,0.035179,0.06969,0.049481
1990,77,0.042601,0.072983,0.054944
1990,78,0.049904,0.080009,0.061912
1990,79,0.050444,0.087767,0.064937
1990,80,0.060314,0.098986,0.074913
1990,81,0.065552,0.108954,0.081481
1990,82,0.07887,0.120223,0.09354
1990,83,0.084192,0.125797,0.09856
1990,84,0.10019,0.14333,0.114573
1990,85,0.111109,0.157274,0.126023
1990,86,0.121977,0.161612,0.134637
1990,87,0.137592,0.190189,0.154163
1990,88,0.151456,0.212805,0.169987
1990,89,0.181371,0.223011,0.193249
1990,90,0.187207,0.252893,0.205611
1991,0,0.005711,0.00666,0.006198
1991,1,0.000814,0.000999,0.000909
1991,2,0.000353,0.000201,0.000275
1991,3,0.000254,0.000313,0.000284
1991,4,0.00023,0.000219,0.000224
1991,5,0.000274,0.00026,0.000267
1991,6,0.000239,0.000265,0.000253
1991,7,0.000161,0.000115,0.000137
1991,8,0.000241,7.6e-05,0.000156
1991,9,0.000197,0.000151,0.000173
1991,10,3.9e-05,0.000112,7.7e-05
1991,11,4e-05,0.000112,7.7e-05
1991,12,0.000155,0.00011,0.000132
1991,13,0.000237,7.5e-05,0.000154
1991,14,7.7e-05,0.00044,0.000263
1991,15,0.000147,0.000176,0.000162
1991,16,0.000278,0.000603,0.000443
1991,17,0.000231,0.000539,0.000388
1991,18,0.000607,0.000914,0.000764
1991,19,9.3e-05,0.001159,0.000637
1991,20,0.00031,0.0011,0.000714
1991,21,0.000398,0.000993,0.000703
1991,22,0.000297,0.000792,0.000551
1991,23,0.000242,0.000954,0.000607
1991,24,0.000183,0.001012,0.000608
1991,25,0.000274,0.0012,0.000751
1991,26,0.000337,0.000835,0.000594
1991,27,0.000314,0.000953,0.000642
1991,28,0.000414,0.000878,0.000652
1991,29,0.000389,0.001009,0.000708
1991,30,0.000424,0.001019,0.00073
1991,31,0.000715,0.00086,0.00079
1991,32,0.000678,0.001192,0.000942
1991,33,0.000516,0.001138,0.000834
1991,34,0.000742,0.001207,0.000979
1991,35,0.000708,0.001544,0.001135
1991,36,0.000653,0.001655,0.001165
1991,37,0.000895,0.001879,0.001397
1991,38,0.001055,0.00154,0.001304
1991,39,0.001038,0.001592,0.001324
1991,40,0.000932,0.001777,0.001369
1991,41,0.001121,0.001785,0.001464
1991,42,0.00091,0.001765,0.001352
1991,43,0.001404,0.002302,0.001867
1991,44,0.001666,0.002409,0.002048
1991,45,0.001313,0.002675,0.002011
1991,46,0.001749,0.002982,0.002382
1991,47,0.001889,0.003546,0.00274
1991,48,0.002426,0.00402,0.003238
1991,49,0.002516,0.004449,0.003496
1991,50,0.002535,0.004383,0.003469
1991,51,0.003483,0.005075,0.004285
1991,52,0.003132,0.005662,0.004398
1991,53,0.003031,0.007092,0.005059
1991,54,0.003347,0.00607,0.004707
1991,55,0.003512,0.006742,0.005115
1991,56,0.004629,0.00891,0.006745
1991,57,0.005098,0.01171,0.008388
1991,58,0.005009,0.010646,0.007802
1991,59,0.005613,0.01179,0.00864
1991,60,0.006012,0.014018,0.009927
1991,61,0.006509,0.013907,0.010136
1991,62,0.007384,0.016429,0.011779
1991,63,0.009006,0.017079,0.012893
1991,64,0.009341,0.019099,0.014021
1991,65,0.009695,0.021824,0.015483
1991,66,0.011651,0.022233,0.016668
1991,67,0.012524,0.026542,0.019107
1991,68,0.015181,0.030708,0.022363
1991,69,0.015853,0.033617,0.023914
1991,70,0.016475,0.034604,0.024625
1991,71,0.020233,0.043479,0.030642
1991,72,0.020543,0.039865,0.02904
1991,73,0.024318,0.047678,0.034393
1991,74,0.025883,0.04954,0.035908
1991,75,0.030654,0.060267,0.042947
1991,76,0.036727,0.064312,0.048066
1991,77,0.040948,0.071112,0.053219
1991,78,0.04315,0.079484,0.057643
1991,79,0.052017,0.086076,0.065319
1991,80,0.057197,0.093295,0.070927
1991,81,0.063407,0.111104,0.080958
1991,82,0.077438,0.112042,0.089795
1991,83,0.08164,0.129124,0.098047
1991,84,0.090306,0.151233,0.110639
1991,85,0.104859,0.144162,0.117616
1991,86,0.109195,0.164821,0.126528
1991,87,0.13697,0.185986,0.152111
1991,88,0.151608,0.186402,0.162193
1991,89,0.167499,0.231907,0.186268
1991,90,0.190387,0.23085,0.201586
1992,0,0.005215,0.006243,0.005745
1992,1,0.000504,0.000796,0.000654
1992,2,0.000338,0.000513,0.000428
1992,3,0.000352,0.000334,0.000343
1992,4,0.000181,6.9e-05,0.000124
1992,5,0.000153,0.000182,0.000168
1992,6,0.000156,0.000148,0.000152
1992,7,0.000159,0.000151,0.000155
1992,8,0.0002,0.000152,0.000176
1992,9,0.00016,0.000151,0.000155
1992,10,0.000157,0.000413,0.000288
1992,11,3.9e-05,0.000112,7.7e-05
1992,12,7.9e-05,0.000224,0.000153
1992,13,7.7e-05,0.000257,0.00017
1992,14,7.9e-05,0.0003,0.000192
1992,15,0.000153,0.000366,0.000262
1992,16,0.000257,0.000492,0.000377
1992,17,0.000173,0.000801,0.000493
1992,18,0.000329,0.001074,0.000709
1992,19,0.000319,0.001277,0.00081
1992,20,0.000339,0.001184,0.000771
1992,21,0.000278,0.000978,0.000635
1992,22,0.000275,0.00099,0.000641
1992,23,0.000296,0.000956,0.000634
1992,24,0.000301,0.00115,0.000736
1992,25,0.000182,0.000776,0.000487
1992,26,0.000545,0.000966,0.000762
1992,27,0.000305,0.00129,0.000813
1992,28,0.000376,0.000948,0.00067
1992,29,0.00054,0.001085,0.00082
1992,30,0.000388,0.001098,0.000753
1992,31,0.000618,0.001354,0.000996
1992,32,0.000487,0.001439,0.000977
1992,33,0.000677,0.00116,0.000925
1992,34,0.00058,0.001198,0.000896
1992,35,0.000418,0.001454,0.000947
1992,36,0.000708,0.000864,0.000787
1992,37,0.000881,0.001343,0.001117
1992,38,0.000762,0.001561,0.001169
1992,39,0.000692,0.001446,0.001078
1992,40,0.001004,0.001725,0.001376
1992,41,0.00107,0.002135,0.00162
1992,42,0.000984,0.001756,0.001382
1992,43,0.00145,0.002053,0.001761
1992,44,0.00121,0.002552,0.001901
1992,45,0.002076,0.002774,0.002434
1992,46,0.001955,0.003443,0.002718
1992,47,0.002067,0.003457,0.00278
1992,48,0.002077,0.0037,0.00291
1992,49,0.001716,0.004037,0.002898
1992,50,0.002245,0.005273,0.003778
1992,51,0.003079,0.004693,0.003894
1992,52,0.002868,0.005577,0.00423
1992,53,0.003582,0.005598,0.00459
1992,54,0.003445,0.005762,0.0046
1992,55,0.003998,0.008681,0.006333
1992,56,0.003965,0.007524,0.005727
1992,57,0.005369,0.010139,0.00772
1992,58,0.006985,0.010126,0.008543
1992,59,0.005253,0.012703,0.008933
1992,60,0.006378,0.011554,0.008906
1992,61,0.007251,0.014205,0.01064
1992,62,0.006759,0.015522,0.011036
1992,63,0.009479,0.018334,0.013762
1992,64,0.009136,0.019485,0.014094
1992,65,0.010171,0.019551,0.014644
1992,66,0.011979,0.022456,0.01695
1992,67,0.012261,0.02353,0.017568
1992,68,0.012828,0.027877,0.019847
1992,69,0.014358,0.031765,0.02234
1992,70,0.01673,0.035369,0.025105
1992,71,0.017893,0.036634,0.026223
1992,72,0.020957,0.04628,0.032156
1992,73,0.024436,0.047208,0.034327
1992,74,0.027027,0.049917,0.036764
1992,75,0.030178,0.060238,0.042732
1992,76,0.03428,0.063976,0.046388
1992,77,0.040657,0.070532,0.05273
1992,78,0.043925,0.077108,0.057159
1992,79,0.047914,0.084664,0.062258
1992,80,0.054944,0.094757,0.070147
1992,81,0.064355,0.104458,0.079229
1992,82,0.073038,0.115249,0.08817
1992,83,0.077074,0.131438,0.095968
1992,84,0.093601,0.135365,0.107527
1992,85,0.100974,0.160588,0.120309
1992,86,0.117964,0.161404,0.131558
1992,87,0.128612,0.184197,0.145345
1992,88,0.15789,0.206797,0.17249
1992,89,0.174226,0.192693,0.17965
1992,90,0.193548,0.26035,0.212423
1993,0,0.004384,0.005664,0.005043
1993,1,0.000579,0.000575,0.000577
1993,2,0.000401,0.000412,0.000406
1993,3,0.000303,0.00032,0.000311
1993,4,0.000175,0.000199,0.000188
1993,5,0.000144,0.000172,0.000158
1993,6,0.000152,0.000145,0.000148
1993,7,3.9e-05,0.000184,0.000114
1993,8,0.000198,0.00015,0.000173
1993,9,1e-10,0.000151,7.8e-05
1993,10,0.00012,0.000226,0.000174
1993,11,3.9e-05,0.00015,9.6e-05
1993,12,1e-10,0.000298,0.000153
1993,13,0.000275,0.000223,0.000248
1993,14,0.000154,0.00022,0.000188
1993,15,0.000236,0.000448,0.000345
1993,16,0.000229,0.000621,0.000429
1993,17,0.000365,0.000631,0.000501
1993,18,0.000309,0.001031,0.000676
1993,19,0.000295,0.000915,0.000611
1993,20,0.000413,0.000819,0.00062
1993,21,0.000338,0.000739,0.000542
1993,22,0.000246,0.00068,0.000467
1993,23,0.000273,0.00084,0.000563
1993,24,0.000176,0.001008,0.000602
1993,25,0.00027,0.000944,0.000615
1993,26,0.000452,0.000715,0.000587
1993,27,0.000301,0.00082,0.000569
1993,28,0.000274,0.000799,0.000545
1993,29,0.000437,0.001035,0.000744
1993,30,0.000379,0.000933,0.000663
1993,31,0.000644,0.001186,0.000923
1993,32,0.000454,0.001228,0.000852
1993,33,0.000389,0.001225,0.000818
1993,34,0.000676,0.001311,0.001002
1993,35,0.000674,0.001567,0.00113
1993,36,0.00061,0.002009,0.001323
1993,37,0.000738,0.001295,0.001022
1993,38,0.000716,0.001313,0.001021
1993,39,0.000761,0.001306,0.001038
1993,40,0.001087,0.002392,0.001754
1993,41,0.001003,0.001987,0.00151
1993,42,0.001551,0.001943,0.001753
1993,43,0.001017,0.002398,0.001728
1993,44,0.001718,0.00234,0.002039
1993,45,0.00134,0.003296,0.002347
1993,46,0.001605,0.00299,0.002315
1993,47,0.001539,0.003271,0.002425
1993,48,0.001857,0.003234,0.002563
1993,49,0.002783,0.003925,0.003368
1993,50,0.003227,0.004416,0.003832
1993,51,0.002525,0.004356,0.003451
1993,52,0.003131,0.00476,0.003953
1993,53,0.002491,0.005695,0.004101
1993,54,0.003296,0.00721,0.005249
1993,55,0.004169,0.006566,0.005362
1993,56,0.004386,0.007448,0.00591
1993,57,0.004201,0.008544,0.006347
1993,58,0.005727,0.009664,0.007662
1993,59,0.005601,0.011163,0.008351
1993,60,0.006151,0.01274,0.009395
1993,61,0.007521,0.014373,0.010855
1993,62,0.007096,0.016295,0.011558
1993,63,0.008615,0.017185,0.01278
1993,64,0.010438,0.020838,0.015443
1993,65,0.010138,0.020837,0.015234
1993,66,0.012926,0.02274,0.01758
1993,67,0.012168,0.024465,0.017967
1993,68,0.013765,0.028266,0.020546
1993,69,0.016041,0.032743,0.023764
1993,70,0.015594,0.034311,0.024097
1993,71,0.019031,0.041094,0.028837
1993,72,0.020339,0.047143,0.032105
1993,73,0.024969,0.051529,0.036553
1993,74,0.02548,0.049568,0.035794
1993,75,0.029773,0.058507,0.041816
1993,76,0.035849,0.066819,0.04855
1993,77,0.040225,0.067422,0.051136
1993,78,0.04356,0.077669,0.057087
1993,79,0.053398,0.091093,0.068121
1993,80,0.060926,0.097005,0.074689
1993,81,0.06285,0.105322,0.078676
1993,82,0.073886,0.117605,0.089668
1993,83,0.085109,0.127205,0.099776
1993,84,0.093987,0.141682,0.110029
1993,85,0.108374,0.174187,0.129574
1993,86,0.116727,0.1806,0.136643
1993,87,0.142073,0.199133,0.159277
1993,88,0.162195,0.202376,0.173874
1993,89,0.177632,0.231471,0.19324
1993,90,0.189045,0.23645,0.202635
1994,0,0.004579,0.005841,0.005227
1994,1,0.000652,0.000712,0.000683
1994,2,0.000271,9.5e-05,0.00018
1994,3,0.000299,9.5e-05,0.000194
1994,4,3.4e-05,0.000191,0.000114
1994,5,0.000279,6.6e-05,0.00017
1994,6,7.2e-05,0.000206,0.00014
1994,7,0.000151,0.000108,0.000129
1994,8,0.000117,0.00011,0.000113
1994,9,0.000158,0.000112,0.000134
1994,10,0.000199,0.000189,0.000194
1994,11,0.000119,0.00015,0.000135
1994,12,0.000156,0.000298,0.000229
1994,13,0.000234,0.00026,0.000247
1994,14,0.000118,0.00026,0.000191
1994,15,0.000192,0.000256,0.000225
1994,16,0.000157,0.000671,0.00042
1994,17,0.000304,0.000546,0.000427
1994,18,0.000327,0.000908,0.000623
1994,19,0.000446,0.000863,0.000658
1994,20,0.000326,0.000756,0.000545
1994,21,0.000285,0.000576,0.000433
1994,22,0.000122,0.000915,0.000525
1994,23,0.000336,0.000942,0.000645
1994,24,0.000482,0.000722,0.000605
1994,25,0.000175,0.000809,0.0005
1994,26,0.000209,0.00057,0.000394
1994,27,0.00024,0.000855,0.000555
1994,28,0.00039,0.001129,0.00077
1994,29,0.000515,0.001225,0.000881
1994,30,0.000497,0.000886,0.000696
1994,31,0.000598,0.001021,0.000815
1994,32,0.000353,0.001094,0.000734
1994,33,0.000582,0.001321,0.000961
1994,34,0.000355,0.000705,0.000535
1994,35,0.000546,0.001067,0.000813
1994,36,0.000545,0.001014,0.000784
1994,37,0.000641,0.001484,0.00107
1994,38,0.000641,0.001357,0.001006
1994,39,0.000618,0.001845,0.001243
1994,40,0.001486,0.001785,0.001638
1994,41,0.001086,0.00211,0.001609
1994,42,0.001036,0.001891,0.001476
1994,43,0.000998,0.002205,0.00162
1994,44,0.001356,0.002626,0.002009
1994,45,0.001482,0.002438,0.001975
1994,46,0.001864,0.002624,0.002255
1994,47,0.001984,0.00315,0.002581
1994,48,0.002503,0.003585,0.003057
1994,49,0.002527,0.004149,0.003357
1994,50,0.002937,0.004149,0.003557
1994,51,0.002562,0.005416,0.004011
1994,52,0.002898,0.005593,0.004259
1994,53,0.003871,0.004734,0.004305
1994,54,0.003458,0.005581,0.004523
1994,55,0.003994,0.007006,0.005494
1994,56,0.004131,0.007229,0.00567
1994,57,0.005045,0.008536,0.006779
1994,58,0.005275,0.00873,0.006979
1994,59,0.005474,0.011449,0.008402
1994,60,0.006883,0.012172,0.00949
1994,61,0.00668,0.012672,0.009621
1994,62,0.007939,0.013562,0.010664
1994,63,0.007957,0.015671,0.011684
1994,64,0.008843,0.019207,0.013857
1994,65,0.010321,0.020759,0.015314
1994,66,0.01133,0.023878,0.017272
1994,67,0.010857,0.025783,0.017891
1994,68,0.012114,0.027071,0.019116
1994,69,0.014697,0.030082,0.021832
1994,70,0.016813,0.034833,0.02507
1994,71,0.018313,0.037725,0.027041
1994,72,0.020846,0.04132,0.029836
1994,73,0.021883,0.041352,0.030315
1994,74,0.027414,0.053049,0.038444
1994,75,0.029556,0.050977,0.038595
1994,76,0.035188,0.060973,0.045819
1994,77,0.032267,0.063879,0.045009
1994,78,0.039408,0.075096,0.053452
1994,79,0.047595,0.078922,0.059769
1994,80,0.050962,0.092434,0.066799
1994,81,0.060277,0.09504,0.073217
