Year,Age,Female,Male,Total
1972,48,0.002877,0.004887,0.003858
1972,49,0.003003,0.00531,0.00413
1972,50,0.003451,0.006188,0.004786
1972,51,0.00406,0.007136,0.005558
1972,52,0.004123,0.007333,0.005688
1972,53,0.004454,0.009155,0.006742
1972,54,0.004409,0.009696,0.006972
1972,55,0.005059,0.010862,0.007866
1972,56,0.005888,0.012577,0.009119
1972,57,0.006422,0.013486,0.009822
1972,58,0.006706,0.014468,0.010418
1972,59,0.00692,0.01613,0.011299
1972,60,0.007821,0.018351,0.012794
1972,61,0.008558,0.019635,0.013762
1972,62,0.009577,0.021683,0.015243
1972,63,0.011228,0.024914,0.017579
1972,64,0.012118,0.027117,0.019028
1972,65,0.012983,0.029462,0.020517
1972,66,0.014445,0.032805,0.022751
1972,67,0.016654,0.035942,0.025357
1972,68,0.019372,0.038245,0.027842
1972,69,0.020758,0.041602,0.030028
1972,70,0.022989,0.046612,0.033384
1972,71,0.026363,0.051653,0.037337
1972,72,0.029844,0.055579,0.040938
1972,73,0.035202,0.060657,0.046131
1972,74,0.040365,0.065536,0.051031
1972,75,0.045752,0.070795,0.056325
1972,76,0.051659,0.079111,0.06325
1972,77,0.058242,0.087063,0.070283
1972,78,0.065333,0.092223,0.076511
1972,79,0.071798,0.097643,0.082588
1972,80,0.082411,0.10813,0.093137
1972,81,0.093175,0.116781,0.10298
1972,82,0.10521,0.125807,0.113818
1972,83,0.11768,0.141621,0.127784
1972,84,0.128481,0.155383,0.139836
1972,85,0.142007,0.165458,0.151846
1972,86,0.156958,0.184655,0.168407
1972,87,0.175147,0.20161,0.186066
1972,88,0.193288,0.221618,0.204926
1972,89,0.216401,0.246144,0.228601
1972,90,0.232616,0.262567,0.244786
1973,0,0.009495,0.011995,0.010772
1973,1,0.001108,0.001545,0.001331
1973,2,0.000729,0.000961,0.000847
1973,3,0.000588,0.000677,0.000633
1973,4,0.000403,0.000563,0.000485
1973,5,0.000313,0.000532,0.000425
1973,6,0.000277,0.000487,0.000384
1973,7,0.000294,0.000495,0.000397
1973,8,0.000326,0.000515,0.000423
1973,9,0.000269,0.000418,0.000346
1973,10,0.000238,0.000375,0.000308
1973,11,0.000239,0.000398,0.00032
1973,12,0.000234,0.000378,0.000307
1973,13,0.000298,0.00036,0.00033
1973,14,0.000369,0.00039,0.00038
1973,15,0.000416,0.000531,0.000475
1973,16,0.000443,0.000819,0.000636
1973,17,0.000514,0.001045,0.000785
1973,18,0.000491,0.001176,0.000841
1973,19,0.000439,0.001205,0.00083
1973,20,0.000443,0.001179,0.000818
1973,21,0.000443,0.001176,0.000817
1973,22,0.000484,0.001146,0.000822
1973,23,0.000459,0.00114,0.000808
1973,24,0.000404,0.001057,0.00074
1973,25,0.00039,0.000942,0.000674
1973,26,0.000434,0.00082,0.000633
1973,27,0.000521,0.000868,0.000701
1973,28,0.000559,0.000847,0.000708
1973,29,0.000626,0.001002,0.000821
1973,30,0.000709,0.001072,0.000898
1973,31,0.00083,0.000949,0.000893
1973,32,0.000775,0.001078,0.000934
1973,33,0.000645,0.001286,0.000979
1973,34,0.000655,0.001267,0.000974
1973,35,0.000718,0.00124,0.00099
1973,36,0.00092,0.001298,0.001117
1973,37,0.001126,0.001429,0.001283
1973,38,0.001151,0.001618,0.001392
1973,39,0.001266,0.001909,0.001596
1973,40,0.001415,0.002014,0.001721
1973,41,0.001498,0.00214,0.001823
1973,42,0.001714,0.002399,0.002061
1973,43,0.001911,0.002609,0.002263
1973,44,0.002059,0.003026,0.002542
1973,45,0.002442,0.003548,0.002992
1973,46,0.002598,0.004136,0.003359
1973,47,0.00281,0.004551,0.003666
1973,48,0.003089,0.004955,0.004001
1973,49,0.003241,0.005194,0.004193
1973,50,0.003232,0.005521,0.00435
1973,51,0.003584,0.006691,0.005097
1973,52,0.004284,0.007805,0.005995
1973,53,0.004366,0.008092,0.006179
1973,54,0.005028,0.009919,0.007402
1973,55,0.005279,0.010992,0.008041
1973,56,0.005752,0.011986,0.008757
1973,57,0.005856,0.01236,0.008986
1973,58,0.006313,0.012961,0.009502
1973,59,0.007314,0.015144,0.011043
1973,60,0.007821,0.01724,0.012276
1973,61,0.008058,0.01923,0.013305
1973,62,0.00902,0.021495,0.014842
1973,63,0.01024,0.023337,0.016326
1973,64,0.011398,0.025684,0.017975
1973,65,0.013114,0.028765,0.020266
1973,66,0.014683,0.031323,0.022221
1973,67,0.016291,0.033574,0.024032
1973,68,0.017759,0.0382,0.026885
1973,69,0.020205,0.041325,0.029575
1973,70,0.022913,0.044195,0.032266
1973,71,0.025161,0.049249,0.035619
1973,72,0.028754,0.05276,0.039021
1973,73,0.032648,0.056573,0.042821
1973,74,0.037059,0.063542,0.048263
1973,75,0.041859,0.070452,0.05379
1973,76,0.046644,0.076028,0.058854
1973,77,0.052536,0.082689,0.065052
1973,78,0.059609,0.087827,0.071199
1973,79,0.067709,0.09561,0.079129
1973,80,0.075732,0.103949,0.087322
1973,81,0.086308,0.113195,0.097354
1973,82,0.098523,0.125418,0.10953
1973,83,0.109752,0.137781,0.121312
1973,84,0.118376,0.148708,0.130958
1973,85,0.131226,0.161097,0.143642
1973,86,0.148925,0.175844,0.160043
1973,87,0.166043,0.197189,0.178713
1973,88,0.184863,0.216339,0.197614
1973,89,0.206231,0.228649,0.215301
1973,90,0.22804,0.249314,0.236633
1974,0,0.009552,0.012128,0.010871
1974,1,0.001185,0.001617,0.001406
1974,2,0.000527,0.000945,0.00074
1974,3,0.000453,0.000705,0.000582
1974,4,0.000396,0.000615,0.000508
1974,5,0.000347,0.000537,0.000444
1974,6,0.000325,0.000518,0.000424
1974,7,0.00035,0.000412,0.000381
1974,8,0.000327,0.000364,0.000346
1974,9,0.000212,0.000356,0.000286
1974,10,0.000202,0.000322,0.000264
1974,11,0.000225,0.00031,0.000269
1974,12,0.000205,0.000353,0.000281
1974,13,0.000233,0.000365,0.0003
1974,14,0.000272,0.000442,0.000359
1974,15,0.00027,0.000733,0.000507
1974,16,0.000317,0.000959,0.000646
1974,17,0.000379,0.001132,0.000764
1974,18,0.000404,0.001325,0.000874
1974,19,0.000456,0.001247,0.000859
1974,20,0.000396,0.00111,0.00076
1974,21,0.000333,0.001132,0.00074
1974,22,0.000365,0.001024,0.000701
1974,23,0.000378,0.000859,0.000624
1974,24,0.000381,0.000863,0.000628
1974,25,0.000382,0.000889,0.000643
1974,26,0.000427,0.000878,0.00066
1974,27,0.00041,0.000798,0.00061
1974,28,0.000445,0.000781,0.000619
1974,29,0.000441,0.000671,0.00056
1974,30,0.000468,0.000696,0.000586
1974,31,0.000548,0.000795,0.000677
1974,32,0.000665,0.000955,0.000816
1974,33,0.000756,0.001029,0.000899
1974,34,0.00079,0.001036,0.000918
1974,35,0.000804,0.001338,0.001082
1974,36,0.000832,0.001343,0.001098
1974,37,0.000926,0.001326,0.001134
1974,38,0.001052,0.001632,0.001353
1974,39,0.001184,0.001616,0.001406
1974,40,0.001266,0.001826,0.001552
1974,41,0.001428,0.002186,0.001814
1974,42,0.001641,0.002464,0.002058
1974,43,0.001779,0.002627,0.002207
1974,44,0.001775,0.003079,0.002431
1974,45,0.001974,0.003641,0.002805
1974,46,0.002579,0.003791,0.003181
1974,47,0.002642,0.00407,0.003347
1974,48,0.002815,0.004884,0.003831
1974,49,0.00332,0.005513,0.00439
1974,50,0.003433,0.00598,0.004673
1974,51,0.003677,0.006226,0.004919
1974,52,0.003919,0.007096,0.005463
1974,53,0.00412,0.008132,0.006066
1974,54,0.004241,0.008432,0.006276
1974,55,0.004905,0.010549,0.007638
1974,56,0.005176,0.01165,0.008295
1974,57,0.005819,0.013559,0.009538
1974,58,0.006218,0.014363,0.010123
1974,59,0.006851,0.015159,0.010821
1974,60,0.007676,0.017083,0.012135
1974,61,0.008042,0.018764,0.013087
1974,62,0.008951,0.020558,0.014366
1974,63,0.009884,0.02215,0.015571
1974,64,0.010627,0.025366,0.017424
1974,65,0.012594,0.028483,0.019849
1974,66,0.014477,0.031419,0.022152
1974,67,0.016445,0.034925,0.024734
1974,68,0.018277,0.037029,0.026593
1974,69,0.019526,0.039799,0.028469
1974,70,0.022,0.042928,0.031181
1974,71,0.024479,0.047259,0.034364
1974,72,0.027845,0.052717,0.038493
1974,73,0.032073,0.056349,0.042313
1974,74,0.036173,0.060467,0.046358
1974,75,0.040057,0.066211,0.050953
1974,76,0.044422,0.073862,0.056502
1974,77,0.050711,0.081796,0.063394
1974,78,0.057441,0.088802,0.070232
1974,79,0.065065,0.094256,0.076849
1974,80,0.073674,0.099558,0.084101
1974,81,0.081491,0.108555,0.092429
1974,82,0.091647,0.117195,0.101977
1974,83,0.105225,0.126992,0.114002
1974,84,0.118199,0.139004,0.126656
1974,85,0.129322,0.156845,0.140555
1974,86,0.139609,0.174846,0.153987
1974,87,0.151333,0.190541,0.167228
1974,88,0.173483,0.2153,0.190099
1974,89,0.199692,0.227246,0.210656
1974,90,0.220472,0.234773,0.226198
1975,0,0.008656,0.011396,0.010059
1975,1,0.00113,0.001433,0.001285
1975,2,0.000604,0.00089,0.00075
1975,3,0.000491,0.000695,0.000596
1975,4,0.000395,0.00053,0.000464
1975,5,0.000356,0.000444,0.000401
1975,6,0.000303,0.000398,0.000352
1975,7,0.000277,0.000347,0.000313
1975,8,0.000262,0.000361,0.000313
1975,9,0.000241,0.000346,0.000295
1975,10,0.000232,0.000339,0.000287
1975,11,0.000255,0.000348,0.000303
1975,12,0.000236,0.000377,0.000308
1975,13,0.000196,0.000388,0.000294
1975,14,0.000219,0.000392,0.000307
1975,15,0.000279,0.000514,0.000399
1975,16,0.000333,0.000722,0.000532
1975,17,0.000351,0.000863,0.000613
1975,18,0.000345,0.000935,0.000647
1975,19,0.000379,0.001083,0.000738
1975,20,0.000381,0.001144,0.000769
1975,21,0.000317,0.000986,0.000658
1975,22,0.000314,0.000827,0.000576
1975,23,0.000336,0.000858,0.000603
1975,24,0.000334,0.000841,0.000594
1975,25,0.000371,0.000839,0.000611
1975,26,0.000424,0.000817,0.000627
1975,27,0.000448,0.000779,0.000619
1975,28,0.000433,0.000777,0.000611
1975,29,0.000454,0.000889,0.00068
1975,30,0.00046,0.000973,0.000726
1975,31,0.00062,0.000903,0.000767
1975,32,0.000826,0.000892,0.000861
1975,33,0.000774,0.001086,0.000937
1975,34,0.000615,0.001081,0.000859
1975,35,0.000686,0.001076,0.000889
1975,36,0.000814,0.001184,0.001006
1975,37,0.000951,0.00132,0.001143
1975,38,0.00112,0.001497,0.001316
1975,39,0.001183,0.001672,0.001435
1975,40,0.001286,0.001813,0.001557
1975,41,0.001477,0.001876,0.001681
1975,42,0.001648,0.002154,0.001905
1975,43,0.001803,0.002626,0.00222
1975,44,0.001858,0.003007,0.002438
1975,45,0.002044,0.003517,0.002784
1975,46,0.002335,0.004254,0.003291
1975,47,0.002467,0.004582,0.003516
1975,48,0.002707,0.004715,0.003698
1975,49,0.003135,0.005325,0.004209
1975,50,0.003165,0.006123,0.004607
1975,51,0.003542,0.00715,0.005295
1975,52,0.003968,0.007533,0.005704
1975,53,0.004272,0.008077,0.006117
1975,54,0.004491,0.009365,0.006849
1975,55,0.004555,0.010072,0.007226
1975,56,0.005475,0.012252,0.008744
1975,57,0.005578,0.012742,0.009018
1975,58,0.006187,0.01416,0.01
1975,59,0.006788,0.015863,0.01112
1975,60,0.007431,0.017275,0.012108
1975,61,0.008313,0.019334,0.01351
1975,62,0.00912,0.021315,0.014819
1975,63,0.010522,0.023601,0.016584
1975,64,0.011409,0.025988,0.018114
1975,65,0.011676,0.028684,0.019446
1975,66,0.01348,0.031848,0.021786
1975,67,0.016077,0.035486,0.024778
1975,68,0.017581,0.03959,0.027349
1975,69,0.019253,0.042471,0.029419
1975,70,0.021698,0.045661,0.032142
1975,71,0.024525,0.051007,0.035989
1975,72,0.027729,0.054507,0.039174
1975,73,0.03166,0.058086,0.042805
1975,74,0.036008,0.062431,0.046973
1975,75,0.040852,0.069054,0.052514
1975,76,0.046058,0.076761,0.058617
1975,77,0.051028,0.082524,0.063707
1975,78,0.057511,0.090551,0.070726
1975,79,0.06561,0.101344,0.07988
1975,80,0.073383,0.109797,0.087799
1975,81,0.084395,0.118706,0.097966
1975,82,0.092526,0.124755,0.105317
1975,83,0.10226,0.135049,0.115301
1975,84,0.118307,0.153964,0.132444
1975,85,0.134751,0.16981,0.148766
1975,86,0.145338,0.180972,0.159592
1975,87,0.160517,0.197079,0.175122
1975,88,0.181461,0.217751,0.195828
1975,89,0.203185,0.23361,0.215013
1975,90,0.220369,0.251127,0.232448
1976,0,0.009404,0.011478,0.010467
1976,1,0.001088,0.001347,0.00122
1976,2,0.00057,0.000715,0.000644
1976,3,0.000407,0.000571,0.000491
1976,4,0.000346,0.000503,0.000426
1976,5,0.00034,0.000382,0.000362
1976,6,0.0003,0.000382,0.000342
1976,7,0.000297,0.000469,0.000385
1976,8,0.000297,0.000396,0.000348
1976,9,0.000265,0.000298,0.000282
1976,10,0.000227,0.000285,0.000257
1976,11,0.000173,0.000341,0.000259
1976,12,0.000205,0.000355,0.000282
1976,13,0.000277,0.000336,0.000307
1976,14,0.000303,0.000355,0.000329
1976,15,0.000302,0.000471,0.000388
1976,16,0.000334,0.000712,0.000527
1976,17,0.000374,0.000861,0.000623
1976,18,0.000427,0.001055,0.000748
1976,19,0.0004,0.001019,0.000716
1976,20,0.000358,0.000958,0.000663
1976,21,0.000356,0.001022,0.000695
1976,22,0.000383,0.000989,0.000692
1976,23,0.000424,0.001012,0.000725
1976,24,0.000442,0.000915,0.000685
1976,25,0.000406,0.000834,0.000626
1976,26,0.000424,0.000782,0.000608
1976,27,0.000433,0.000755,0.000599
1976,28,0.000435,0.000859,0.000654
1976,29,0.000503,0.00085,0.000683
1976,30,0.000584,0.000918,0.000758
1976,31,0.000501,0.000919,0.000718
1976,32,0.000572,0.000984,0.000786
1976,33,0.000758,0.001089,0.000931
1976,34,0.000857,0.001101,0.000985
1976,35,0.000837,0.001204,0.001029
1976,36,0.000775,0.001408,0.001104
1976,37,0.000868,0.001449,0.001169
1976,38,0.000923,0.001428,0.001185
1976,39,0.000961,0.00153,0.001255
1976,40,0.001067,0.001837,0.001464
1976,41,0.001204,0.002089,0.001659
1976,42,0.00142,0.002292,0.001866
1976,43,0.001662,0.002623,0.00215
1976,44,0.001846,0.003115,0.002487
1976,45,0.001957,0.003588,0.00278
1976,46,0.002307,0.003947,0.00313
1976,47,0.002584,0.004427,0.003501
1976,48,0.002787,0.004979,0.003873
1976,49,0.003144,0.005418,0.004266
1976,50,0.003383,0.005758,0.004547
1976,51,0.003515,0.00643,0.004933
1976,52,0.003769,0.007487,0.005573
1976,53,0.003941,0.008273,0.006045
1976,54,0.004327,0.009215,0.006692
1976,55,0.004853,0.010177,0.007421
1976,56,0.005064,0.010389,0.007633
1976,57,0.005836,0.012918,0.009242
1976,58,0.005989,0.013834,0.00974
1976,59,0.006604,0.014896,0.010552
1976,60,0.007074,0.017595,0.012067
1976,61,0.007796,0.019617,0.013379
1976,62,0.008823,0.021806,0.014903
1976,63,0.009598,0.023906,0.016236
1976,64,0.01094,0.025643,0.017701
1976,65,0.012244,0.028686,0.019739
1976,66,0.013557,0.032134,0.021956
1976,67,0.015319,0.03573,0.024452
1976,68,0.017228,0.038405,0.026614
1976,69,0.019372,0.042068,0.029312
1976,70,0.021212,0.046254,0.032029
1976,71,0.024079,0.050095,0.035256
1976,72,0.027307,0.054732,0.038995
1976,73,0.030314,0.058558,0.042194
1976,74,0.034827,0.064573,0.047154
1976,75,0.039374,0.071019,0.052304
1976,76,0.043029,0.077574,0.057034
1976,77,0.049886,0.083999,0.063553
1976,78,0.05785,0.089277,0.070253
1976,79,0.064471,0.097589,0.077431
1976,80,0.072263,0.107493,0.086038
1976,81,0.078216,0.117529,0.093433
1976,82,0.086703,0.126569,0.102116
1976,83,0.101945,0.139596,0.116575
1976,84,0.115716,0.152356,0.129979
1976,85,0.126319,0.163522,0.140747
1976,86,0.141611,0.177473,0.15564
1976,87,0.156941,0.189479,0.169685
1976,88,0.179519,0.213334,0.19275
1976,89,0.19764,0.235543,0.212313
1976,90,0.21191,0.239406,0.222411
1977,0,0.007665,0.010538,0.00914
1977,1,0.001057,0.001166,0.001113
1977,2,0.000503,0.000666,0.000586
1977,3,0.000427,0.000572,0.000501
1977,4,0.000331,0.000474,0.000404
1977,5,0.000271,0.000448,0.000362
1977,6,0.0003,0.000414,0.000359
1977,7,0.000291,0.000405,0.00035
1977,8,0.000259,0.000424,0.000344
1977,9,0.000241,0.000354,0.000299
1977,10,0.000188,0.000261,0.000225
1977,11,0.000206,0.000264,0.000236
1977,12,0.000247,0.000309,0.000279
1977,13,0.000233,0.00035,0.000293
1977,14,0.000231,0.000398,0.000317
1977,15,0.000294,0.000553,0.000426
1977,16,0.00031,0.000775,0.000548
1977,17,0.000324,0.000927,0.000632
1977,18,0.000342,0.001135,0.000747
1977,19,0.000286,0.001253,0.000779
1977,20,0.000346,0.001152,0.000757
1977,21,0.000418,0.001097,0.000763
1977,22,0.000373,0.001016,0.0007
1977,23,0.000355,0.000921,0.000644
1977,24,0.000432,0.00083,0.000636
1977,25,0.000464,0.000891,0.000683
1977,26,0.000392,0.000928,0.000667
1977,27,0.000387,0.000878,0.00064
1977,28,0.000458,0.000862,0.000667
1977,29,0.000472,0.000777,0.00063
1977,30,0.000542,0.000781,0.000666
1977,31,0.000697,0.000919,0.000812
1977,32,0.000629,0.000911,0.000775
1977,33,0.000708,0.00097,0.000844
1977,34,0.000872,0.001066,0.000973
1977,35,0.000923,0.001148,0.001041
1977,36,0.000897,0.001203,0.001056
1977,37,0.000865,0.001277,0.001079
1977,38,0.000936,0.001459,0.001207
1977,39,0.001215,0.001746,0.00149
1977,40,0.001372,0.002055,0.001725
1977,41,0.001312,0.002237,0.001788
1977,42,0.001324,0.002343,0.001846
1977,43,0.001535,0.002756,0.002158
1977,44,0.001835,0.002992,0.002422
1977,45,0.002076,0.003279,0.002683
1977,46,0.002449,0.003712,0.003085
1977,47,0.00268,0.004112,0.003398
1977,48,0.002677,0.00472,0.003692
1977,49,0.002908,0.005143,0.004014
1977,50,0.003275,0.00545,0.004346
1977,51,0.003705,0.006121,0.004888
1977,52,0.003892,0.006954,0.00538
1977,53,0.003914,0.00789,0.005839
1977,54,0.004141,0.00861,0.006307
1977,55,0.004638,0.009345,0.006909
1977,56,0.005418,0.010647,0.007933
1977,57,0.00551,0.01186,0.008564
1977,58,0.006173,0.014503,0.010162
1977,59,0.006727,0.015152,0.010738
1977,60,0.007642,0.017049,0.012099
1977,61,0.00811,0.018816,0.013161
1977,62,0.008496,0.019647,0.013731
1977,63,0.009478,0.02144,0.015042
1977,64,0.010833,0.024336,0.017051
1977,65,0.012192,0.027407,0.019132
1977,66,0.012891,0.030036,0.020634
1977,67,0.014268,0.033565,0.022902
1977,68,0.016389,0.037825,0.025871
1977,69,0.01837,0.040572,0.028087
1977,70,0.020535,0.043574,0.030491
1977,71,0.022336,0.047441,0.033026
1977,72,0.025353,0.052368,0.036784
1977,73,0.028748,0.058544,0.04124
1977,74,0.032172,0.062326,0.044634
1977,75,0.036977,0.067136,0.049258
1977,76,0.041981,0.073089,0.054455
1977,77,0.046681,0.078006,0.059127
1977,78,0.052415,0.085509,0.065419
1977,79,0.058974,0.093324,0.072261
1977,80,0.065086,0.100669,0.078727
1977,81,0.074391,0.107094,0.086902
1977,82,0.082286,0.116466,0.095228
1977,83,0.089032,0.127631,0.103594
1977,84,0.101799,0.135241,0.114504
1977,85,0.116402,0.150306,0.129328
1977,86,0.128655,0.166242,0.142892
1977,87,0.142727,0.178822,0.15655
1977,88,0.158426,0.190699,0.170805
1977,89,0.17748,0.200079,0.186162
1977,90,0.191633,0.222273,0.203271
1978,0,0.007805,0.010638,0.009256
1978,1,0.001215,0.001428,0.001324
1978,2,0.000646,0.000714,0.000681
1978,3,0.0004,0.000573,0.000489
1978,4,0.00036,0.000514,0.000439
1978,5,0.000325,0.000491,0.00041
1978,6,0.000261,0.000438,0.000352
1978,7,0.000234,0.00043,0.000335
1978,8,0.000203,0.000404,0.000306
1978,9,0.000192,0.000256,0.000225
1978,10,0.000219,0.00025,0.000235
1978,11,0.000205,0.000305,0.000256
1978,12,0.00023,0.000356,0.000294
1978,13,0.000238,0.000429,0.000336
1978,14,0.000269,0.000431,0.000352
1978,15,0.000341,0.000499,0.000422
1978,16,0.00038,0.000785,0.000587
1978,17,0.00038,0.000949,0.000671
1978,18,0.000365,0.000993,0.000685
1978,19,0.000408,0.001043,0.000731
1978,20,0.000453,0.001008,0.000736
1978,21,0.00048,0.000986,0.000738
1978,22,0.00043,0.000936,0.000687
1978,23,0.000327,0.000983,0.000661
1978,24,0.000358,0.000931,0.000651
1978,25,0.000453,0.000764,0.000612
1978,26,0.000395,0.000757,0.000581
1978,27,0.000419,0.000772,0.0006
1978,28,0.000517,0.00081,0.000668
1978,29,0.000519,0.000727,0.000626
1978,30,0.000597,0.000754,0.000678
1978,31,0.000601,0.000811,0.00071
1978,32,0.000589,0.000881,0.00074
1978,33,0.000649,0.001007,0.000834
1978,34,0.000787,0.001123,0.000961
1978,35,0.000718,0.001188,0.000963
1978,36,0.000746,0.001228,0.000998
1978,37,0.00083,0.001265,0.001057
1978,38,0.000924,0.001572,0.00126
1978,39,0.001121,0.001781,0.001462
1978,40,0.001221,0.001781,0.00151
1978,41,0.001254,0.00202,0.001649
1978,42,0.001491,0.002324,0.001919
1978,43,0.001735,0.002477,0.002115
1978,44,0.001883,0.002841,0.002371
1978,45,0.002148,0.003503,0.002835
1978,46,0.002239,0.004075,0.003165
1978,47,0.002531,0.004203,0.003372
1978,48,0.003153,0.004362,0.003758
1978,49,0.003249,0.004859,0.004048
1978,50,0.003064,0.005543,0.004288
1978,51,0.003259,0.006211,0.00471
1978,52,0.003812,0.007056,0.005397
1978,53,0.004207,0.00771,0.005905
1978,54,0.004433,0.008676,0.006483
1978,55,0.004515,0.009851,0.007095
1978,56,0.004787,0.010736,0.007649
1978,57,0.005387,0.012214,0.008661
1978,58,0.005617,0.012763,0.009041
1978,59,0.006672,0.014976,0.010633
1978,60,0.006958,0.016405,0.011435
1978,61,0.007454,0.018632,0.012722
1978,62,0.008539,0.020384,0.014093
1978,63,0.009865,0.02242,0.015722
1978,64,0.010407,0.024876,0.017088
1978,65,0.010816,0.027347,0.018366
1978,66,0.012147,0.030566,0.02047
1978,67,0.014262,0.033502,0.022861
1978,68,0.016251,0.037533,0.025667
1978,69,0.017925,0.041287,0.028127
1978,70,0.01999,0.045482,0.030999
1978,71,0.022666,0.049747,0.034197
1978,72,0.025507,0.053733,0.037343
1978,73,0.029134,0.058921,0.041528
1978,74,0.032804,0.063405,0.045405
1978,75,0.035626,0.068856,0.04911
1978,76,0.040983,0.076087,0.054999
1978,77,0.046456,0.082943,0.060799
1978,78,0.05193,0.088102,0.065999
1978,79,0.060976,0.095592,0.074303
1978,80,0.068724,0.104884,0.082404
1978,81,0.075127,0.113647,0.089562
1978,82,0.082759,0.123091,0.097856
1978,83,0.092244,0.132971,0.107288
1978,84,0.105956,0.142778,0.119517
1978,85,0.119999,0.15303,0.132304
1978,86,0.133536,0.169058,0.146777
1978,87,0.148106,0.189892,0.163572
1978,88,0.164208,0.206865,0.180126
1978,89,0.179223,0.213541,0.192142
1978,90,0.196289,0.232677,0.210029
1979,0,0.007177,0.009669,0.008452
1979,1,0.001002,0.001235,0.001121
1979,2,0.000481,0.000725,0.000606
1979,3,0.000342,0.000529,0.000438
1979,4,0.000348,0.000401,0.000375
1979,5,0.000305,0.000378,0.000343
1979,6,0.000225,0.000329,0.000279
1979,7,0.000187,0.000284,0.000237
1979,8,0.000212,0.000309,0.000262
1979,9,0.000273,0.000336,0.000305
1979,10,0.00025,0.000295,0.000273
1979,11,0.000193,0.000303,0.000249
1979,12,0.000174,0.00032,0.000249
1979,13,0.000205,0.000287,0.000247
1979,14,0.000241,0.000327,0.000285
1979,15,0.000268,0.000456,0.000364
1979,16,0.00034,0.000689,0.000519
1979,17,0.000321,0.000821,0.000576
1979,18,0.000295,0.00092,0.000614
1979,19,0.00035,0.001072,0.000718
1979,20,0.000363,0.000948,0.000662
1979,21,0.000373,0.000917,0.00065
1979,22,0.000342,0.000868,0.00061
1979,23,0.000301,0.000771,0.00054
1979,24,0.000308,0.000816,0.000567
1979,25,0.000392,0.000884,0.000643
1979,26,0.000483,0.000817,0.000654
1979,27,0.000489,0.000747,0.000621
1979,28,0.00044,0.0008,0.000625
1979,29,0.000418,0.000839,0.000634
1979,30,0.000458,0.00089,0.000681
1979,31,0.00053,0.000843,0.000692
1979,32,0.000558,0.000867,0.000717
1979,33,0.000673,0.000968,0.000826
1979,34,0.000751,0.000936,0.000847
1979,35,0.000792,0.001066,0.000934
1979,36,0.000785,0.0012,0.001001
1979,37,0.000842,0.001352,0.001108
1979,38,0.000877,0.0014,0.001149
1979,39,0.000959,0.001474,0.001226
1979,40,0.001119,0.001612,0.001373
1979,41,0.001366,0.00188,0.001632
1979,42,0.001528,0.002141,0.001843
1979,43,0.001676,0.002349,0.002021
1979,44,0.001854,0.002787,0.002331
1979,45,0.001904,0.003243,0.002585
1979,46,0.002054,0.003594,0.002834
1979,47,0.002353,0.004035,0.0032
1979,48,0.002782,0.004556,0.003673
1979,49,0.002904,0.005009,0.003956
1979,50,0.003136,0.005393,0.004254
1979,51,0.00351,0.006032,0.004753
1979,52,0.003724,0.006634,0.005152
1979,53,0.003988,0.007542,0.005722
1979,54,0.004478,0.008643,0.006493
1979,55,0.004732,0.009251,0.006911
1979,56,0.004966,0.009994,0.00739
1979,57,0.00583,0.011713,0.008651
1979,58,0.00643,0.01313,0.009632
1979,59,0.006372,0.013254,0.009657
1979,60,0.007448,0.016699,0.011842
1979,61,0.007831,0.017896,0.012576
1979,62,0.008488,0.019697,0.013739
1979,63,0.009569,0.022153,0.01543
1979,64,0.010581,0.024132,0.016857
1979,65,0.011479,0.026791,0.018491
1979,66,0.012762,0.029322,0.020255
1979,67,0.013983,0.032468,0.022249
1979,68,0.015195,0.034719,0.023825
1979,69,0.017228,0.038301,0.026441
1979,70,0.019988,0.043639,0.03018
1979,71,0.022176,0.049142,0.033649
1979,72,0.024259,0.054757,0.037034
1979,73,0.027497,0.058384,0.040222
1979,74,0.030713,0.062686,0.043782
1979,75,0.034729,0.067817,0.048096
1979,76,0.039391,0.0729,0.05272
1979,77,0.044623,0.080155,0.05851
1979,78,0.05,0.087127,0.064269
1979,79,0.055348,0.092951,0.069647
1979,80,0.062605,0.102951,0.077788
1979,81,0.071424,0.111962,0.086381
1979,82,0.081037,0.119532,0.09512
1979,83,0.090935,0.128446,0.104625
1979,84,0.099728,0.136654,0.113048
1979,85,0.112012,0.15043,0.125826
1979,86,0.12428,0.159314,0.137054
1979,87,0.13895,0.172446,0.151151
1979,88,0.157009,0.187351,0.167977
1979,89,0.168813,0.206147,0.182427
1979,90,0.188605,0.233791,0.205212
1980,0,0.007589,0.009964,0.008805
1980,1,0.000713,0.000938,0.000828
1980,2,0.00057,0.0005,0.000534
1980,3,0.000432,0.000443,0.000438
1980,4,0.000276,0.000306,0.000292
1980,5,0.00022,0.000409,0.000317
1980,6,0.000191,0.000305,0.00025
1980,7,0.000224,0.00045,0.000339
1980,8,0.000318,0.000313,0.000315
1980,9,0.000163,0.000304,0.000235
1980,10,0.000157,0.000315,0.000237
1980,11,0.000166,0.000246,0.000207
1980,12,0.00017,0.000228,0.0002
1980,13,0.000195,0.000275,0.000236
1980,14,0.000199,0.000246,0.000223
1980,15,0.000236,0.000356,0.000297
1980,16,0.000251,0.000653,0.000457
1980,17,0.000375,0.000708,0.000545
1980,18,0.000368,0.000925,0.000652
