Year,Age,Female,Male,Total
1987,72,0.021715,0.041973,0.030837
1987,73,0.023982,0.048048,0.034724
1987,74,0.027645,0.051486,0.038149
1987,75,0.029168,0.057551,0.041484
1987,76,0.033126,0.062534,0.045743
1987,77,0.03953,0.070284,0.052505
1987,78,0.043723,0.076225,0.057069
1987,79,0.052657,0.088011,0.066783
1987,80,0.05876,0.093133,0.072259
1987,81,0.063986,0.106067,0.080015
1987,82,0.0735,0.113409,0.088243
1987,83,0.081439,0.126092,0.097476
1987,84,0.093093,0.145252,0.111244
1987,85,0.106229,0.154911,0.122788
1987,86,0.122729,0.168446,0.137836
1987,87,0.13168,0.191182,0.1507
1987,88,0.15164,0.210406,0.169971
1987,89,0.165065,0.216992,0.180814
1987,90,0.179228,0.250087,0.200305
1988,0,0.005158,0.006837,0.00602
1988,1,0.000513,0.000509,0.000511
1988,2,0.000304,0.000249,0.000276
1988,3,0.000147,0.000258,0.000204
1988,4,6.5e-05,0.000206,0.000138
1988,5,0.000175,0.000207,0.000191
1988,6,0.000129,0.000267,0.0002
1988,7,0.000127,0.000141,0.000134
1988,8,6.2e-05,0.000139,0.000102
1988,9,0.000128,8.1e-05,0.000104
1988,10,8.6e-05,0.000163,0.000125
1988,11,0.000208,0.000197,0.000202
1988,12,0.00014,0.00021,0.000176
1988,13,9.4e-05,0.000215,0.000155
1988,14,7.3e-05,0.000367,0.000224
1988,15,0.000309,0.000381,0.000346
1988,16,0.000271,0.000617,0.000448
1988,17,0.000199,0.000657,0.000434
1988,18,0.00032,0.000556,0.000441
1988,19,0.00031,0.000956,0.000641
1988,20,0.000395,0.001132,0.000772
1988,21,0.000472,0.00088,0.000681
1988,22,0.000409,0.000823,0.000621
1988,23,0.000335,0.000973,0.000662
1988,24,0.000351,0.00103,0.000699
1988,25,0.000443,0.000921,0.000689
1988,26,0.000545,0.000898,0.000726
1988,27,0.000425,0.001201,0.000822
1988,28,0.000499,0.000968,0.000739
1988,29,0.000473,0.001035,0.000762
1988,30,0.000448,0.000962,0.00071
1988,31,0.000654,0.001403,0.001037
1988,32,0.000549,0.001213,0.000889
1988,33,0.000484,0.001427,0.000965
1988,34,0.000583,0.001421,0.001011
1988,35,0.000919,0.001694,0.001315
1988,36,0.000825,0.001435,0.001136
1988,37,0.001044,0.001461,0.001257
1988,38,0.000865,0.001806,0.001345
1988,39,0.000779,0.001587,0.001189
1988,40,0.001162,0.00191,0.001542
1988,41,0.001138,0.002217,0.001688
1988,42,0.001241,0.002285,0.001775
1988,43,0.00162,0.002267,0.001952
1988,44,0.00183,0.002676,0.002264
1988,45,0.001998,0.002536,0.002274
1988,46,0.001828,0.003153,0.002508
1988,47,0.002283,0.003582,0.002947
1988,48,0.002308,0.003546,0.002939
1988,49,0.003139,0.00435,0.003753
1988,50,0.002755,0.003994,0.003382
1988,51,0.002662,0.005162,0.003921
1988,52,0.003219,0.005818,0.004526
1988,53,0.0034,0.005758,0.004581
1988,54,0.003397,0.007649,0.005512
1988,55,0.004119,0.007595,0.005841
1988,56,0.003869,0.008904,0.006349
1988,57,0.004948,0.008998,0.006932
1988,58,0.005588,0.009631,0.00756
1988,59,0.005607,0.010962,0.008211
1988,60,0.006705,0.012522,0.009528
1988,61,0.007382,0.014895,0.011023
1988,62,0.007171,0.015483,0.011187
1988,63,0.00813,0.016403,0.01211
1988,64,0.009506,0.019674,0.014385
1988,65,0.009925,0.019784,0.014624
1988,66,0.010629,0.023141,0.016543
1988,67,0.013439,0.02569,0.019208
1988,68,0.01442,0.028183,0.020878
1988,69,0.016342,0.030863,0.023098
1988,70,0.018075,0.033539,0.025187
1988,71,0.019509,0.03691,0.027451
1988,72,0.021047,0.041266,0.030169
1988,73,0.025205,0.04762,0.03518
1988,74,0.027944,0.050512,0.037886
1988,75,0.030778,0.057406,0.042347
1988,76,0.035399,0.062433,0.046945
1988,77,0.03886,0.069927,0.051953
1988,78,0.043882,0.076982,0.057607
1988,79,0.052029,0.087723,0.066386
1988,80,0.059481,0.100045,0.075347
1988,81,0.067267,0.107255,0.0826
1988,82,0.072423,0.122117,0.090842
1988,83,0.085684,0.128742,0.101138
1988,84,0.093531,0.14346,0.110904
1988,85,0.109275,0.161901,0.126984
1988,86,0.123361,0.173192,0.139751
1988,87,0.139925,0.193941,0.157155
1988,88,0.160378,0.20706,0.174757
1988,89,0.170383,0.235002,0.189788
1988,90,0.191449,0.25375,0.209497
1989,0,0.005038,0.006701,0.005894
1989,1,0.000489,0.000357,0.000421
1989,2,0.000314,0.000262,0.000287
1989,3,0.000101,0.00021,0.000157
1989,4,0.000209,0.000355,0.000284
1989,5,0.000151,0.000184,0.000168
1989,6,0.000196,0.000164,0.00018
1989,7,1e-10,0.000122,6.3e-05
1989,8,0.000126,0.000201,0.000164
1989,9,6.2e-05,7.9e-05,7.1e-05
1989,10,0.000106,0.000101,0.000103
1989,11,0.000128,0.000122,0.000125
1989,12,0.000104,0.000177,0.000141
1989,13,0.00014,0.000209,0.000175
1989,14,0.000149,0.000249,0.0002
1989,15,0.000384,0.000436,0.00041
1989,16,0.000199,0.000328,0.000265
1989,17,0.000413,0.000461,0.000438
1989,18,0.000396,0.001117,0.000765
1989,19,0.000242,0.001245,0.000755
1989,20,0.00027,0.000895,0.00059
1989,21,0.000289,0.000875,0.000589
1989,22,0.000306,0.000686,0.000501
1989,23,0.000308,0.000919,0.000622
1989,24,0.000332,0.000765,0.000554
1989,25,0.000248,0.000907,0.000587
1989,26,0.000457,0.000992,0.000732
1989,27,0.000396,0.001125,0.00077
1989,28,0.000532,0.000994,0.000769
1989,29,0.000421,0.001131,0.000785
1989,30,0.00047,0.00118,0.000835
1989,31,0.000587,0.001073,0.000836
1989,32,0.000387,0.00141,0.00091
1989,33,0.000493,0.001275,0.000894
1989,34,0.000517,0.001146,0.000838
1989,35,0.000757,0.001348,0.001059
1989,36,0.001002,0.001407,0.001209
1989,37,0.00084,0.001583,0.001219
1989,38,0.000734,0.00172,0.001237
1989,39,0.001173,0.002023,0.001606
1989,40,0.001229,0.001919,0.001579
1989,41,0.001161,0.002028,0.001602
1989,42,0.001212,0.002073,0.001651
1989,43,0.00136,0.0024,0.001892
1989,44,0.001453,0.002298,0.001887
1989,45,0.001657,0.003067,0.002381
1989,46,0.001728,0.002764,0.002259
1989,47,0.002035,0.00282,0.002438
1989,48,0.002159,0.003107,0.002644
1989,49,0.002888,0.00375,0.003327
1989,50,0.002556,0.004301,0.003441
1989,51,0.002496,0.004674,0.003596
1989,52,0.00323,0.005497,0.00437
1989,53,0.003179,0.005382,0.004286
1989,54,0.003669,0.006859,0.005264
1989,55,0.003817,0.007037,0.005415
1989,56,0.003772,0.008698,0.006206
1989,57,0.005185,0.008883,0.007001
1989,58,0.004743,0.009453,0.007044
1989,59,0.005565,0.010886,0.008153
1989,60,0.005747,0.012069,0.008812
1989,61,0.005968,0.013363,0.009543
1989,62,0.007405,0.01403,0.010603
1989,63,0.007834,0.015192,0.011374
1989,64,0.008948,0.016712,0.012665
1989,65,0.010164,0.019611,0.014672
1989,66,0.011089,0.02131,0.015932
1989,67,0.011509,0.023482,0.01713
1989,68,0.013907,0.025464,0.019313
1989,69,0.013113,0.030426,0.021174
1989,70,0.015752,0.031494,0.023011
1989,71,0.018106,0.035438,0.026005
1989,72,0.019514,0.039744,0.02865
1989,73,0.022026,0.043647,0.031669
1989,74,0.026272,0.049814,0.03661
1989,75,0.029139,0.052712,0.039382
1989,76,0.033606,0.058897,0.044441
1989,77,0.038265,0.06858,0.050989
1989,78,0.043633,0.071995,0.055374
1989,79,0.047032,0.080849,0.060787
1989,80,0.052711,0.086292,0.065933
1989,81,0.05856,0.101212,0.074845
1989,82,0.068822,0.107389,0.083219
1989,83,0.078232,0.124792,0.095017
1989,84,0.093771,0.138218,0.109266
1989,85,0.106302,0.147389,0.120174
1989,86,0.114656,0.163919,0.130701
1989,87,0.131933,0.175745,0.145867
1989,88,0.146194,0.187244,0.158826
1989,89,0.169806,0.216886,0.183791
1989,90,0.180877,0.230419,0.195172
1990,0,0.005418,0.006807,0.006131
1990,1,0.000395,0.00039,0.000393
1990,2,0.000187,0.000372,0.000282
1990,3,0.000175,0.000353,0.000266
1990,4,0.0001,0.000208,0.000155
1990,5,0.000145,0.000137,0.000141
1990,6,4.3e-05,0.000142,9.4e-05
1990,7,0.000129,0.000204,0.000168
1990,8,0.00017,0.000142,0.000156
1990,9,0.000167,0.000299,0.000234
1990,10,0.000206,0.000157,0.000181
1990,11,0.000105,0.000161,0.000134
1990,12,6.4e-05,0.000121,9.3e-05
1990,13,0.000124,0.000215,0.000171
1990,14,0.000318,0.00017,0.000242
1990,15,0.000279,0.000355,0.000317
1990,16,0.000237,0.000416,0.000329
1990,17,0.000144,0.000447,0.000299
1990,18,0.000357,0.000747,0.000557
1990,19,0.000321,0.001142,0.00074
1990,20,0.000349,0.000811,0.000585
1990,21,0.000285,0.000885,0.000592
1990,22,0.000235,0.000863,0.000557
1990,23,0.000415,0.000737,0.000581
1990,24,0.000337,0.000997,0.000677
1990,25,0.0005,0.000695,0.0006
1990,26,0.000377,0.001157,0.000779
1990,27,0.000296,0.000947,0.000631
1990,28,0.000446,0.000859,0.000658
1990,29,0.000545,0.001138,0.000849
1990,30,0.000618,0.00093,0.000778
1990,31,0.000503,0.001102,0.000811
1990,32,0.000407,0.001065,0.000743
1990,33,0.000542,0.001051,0.000803
1990,34,0.000614,0.001251,0.00094
1990,35,0.000462,0.001022,0.000748
1990,36,0.000666,0.001309,0.000994
1990,37,0.000861,0.001337,0.001104
1990,38,0.000978,0.001914,0.001455
1990,39,0.000903,0.001291,0.001101
1990,40,0.000846,0.001676,0.001269
1990,41,0.001056,0.001963,0.001516
1990,42,0.001298,0.002028,0.001668
1990,43,0.001496,0.002448,0.001981
1990,44,0.001494,0.00233,0.001922
1990,45,0.00162,0.002732,0.00219
1990,46,0.001989,0.002877,0.002444
1990,47,0.001831,0.003284,0.002576
1990,48,0.00241,0.003769,0.003106
1990,49,0.002517,0.003576,0.003058
1990,50,0.002602,0.003681,0.003151
1990,51,0.002854,0.004439,0.003656
1990,52,0.003003,0.005427,0.004225
1990,53,0.002921,0.005882,0.004407
1990,54,0.003022,0.005779,0.004405
1990,55,0.00468,0.007187,0.005931
1990,56,0.003972,0.008518,0.006223
1990,57,0.005172,0.008943,0.007031
1990,58,0.005767,0.00959,0.007641
1990,59,0.005737,0.010885,0.008245
1990,60,0.006166,0.01145,0.008727
1990,61,0.006546,0.01346,0.009885
1990,62,0.007442,0.013789,0.010498
1990,63,0.007902,0.014883,0.011258
1990,64,0.008551,0.018378,0.013256
1990,65,0.010239,0.019204,0.014508
1990,66,0.010046,0.021265,0.015371
1990,67,0.012779,0.022466,0.017341
1990,68,0.013467,0.026059,0.019342
1990,69,0.013748,0.026994,0.019899
1990,70,0.016239,0.032828,0.023895
1990,71,0.018868,0.036845,0.02708
1990,72,0.019962,0.040268,0.029118
1990,73,0.023634,0.042997,0.032281
1990,74,0.026046,0.049241,0.036264
1990,75,0.029105,0.056392,0.040916
1990,76,0.032791,0.060367,0.044603
1990,77,0.037718,0.067929,0.050446
1990,78,0.04302,0.074898,0.056165
1990,79,0.050693,0.085093,0.064672
1990,80,0.057585,0.08939,0.070277
1990,81,0.061536,0.1057,0.078511
1990,82,0.075774,0.111823,0.089198
1990,83,0.078862,0.121494,0.09436
1990,84,0.091802,0.139086,0.108358
1990,85,0.101134,0.147969,0.116981
1990,86,0.120011,0.176365,0.138459
1990,87,0.127223,0.177156,0.142994
1990,88,0.149647,0.209785,0.168136
1990,89,0.172458,0.230844,0.189717
1990,90,0.18458,0.237945,0.19979
1991,0,0.005618,0.006591,0.006118
1991,1,0.000406,0.00037,0.000388
1991,2,0.00025,0.000203,0.000226
1991,3,0.00013,0.000229,0.000181
1991,4,0.000252,0.000185,0.000217
1991,5,6e-05,7.5e-05,6.8e-05
1991,6,0.000124,0.000214,0.00017
1991,7,0.000107,0.000141,0.000124
1991,8,8.6e-05,8.1e-05,8.3e-05
1991,9,0.000106,0.000141,0.000124
1991,10,0.000145,0.000139,0.000142
1991,11,0.000164,9.8e-05,0.00013
1991,12,0.000126,8e-05,0.000102
1991,13,0.000127,0.000181,0.000154
1991,14,0.000288,0.000136,0.00021
1991,15,7.9e-05,0.000321,0.000203
1991,16,9.3e-05,0.000512,0.000307
1991,17,0.000417,0.000674,0.000549
1991,18,0.000412,0.000787,0.000604
1991,19,0.000195,0.000861,0.000536
1991,20,0.00023,0.000798,0.000519
1991,21,0.000219,0.000648,0.000438
1991,22,0.000318,0.000659,0.000492
1991,23,0.00015,0.000984,0.000577
1991,24,0.000364,0.000821,0.000599
1991,25,0.000525,0.000778,0.000655
1991,26,0.000372,0.00085,0.000618
1991,27,0.000423,0.001148,0.000797
1991,28,0.000414,0.000858,0.000643
1991,29,0.000337,0.001137,0.000748
1991,30,0.000541,0.001097,0.000826
1991,31,0.000506,0.001199,0.000861
1991,32,0.000482,0.00108,0.00079
1991,33,0.000546,0.001162,0.000861
1991,34,0.00054,0.001163,0.000859
1991,35,0.000646,0.001347,0.001005
1991,36,0.000672,0.001273,0.000979
1991,37,0.000839,0.001558,0.001206
1991,38,0.000928,0.001418,0.001178
1991,39,0.000976,0.001527,0.001257
1991,40,0.001004,0.001928,0.001475
1991,41,0.001089,0.001833,0.001468
1991,42,0.001382,0.001964,0.001677
1991,43,0.001344,0.002222,0.00179
1991,44,0.001586,0.002654,0.00213
1991,45,0.001675,0.002994,0.002349
1991,46,0.001758,0.002983,0.002386
1991,47,0.00177,0.003636,0.002727
1991,48,0.002291,0.003278,0.002797
1991,49,0.002338,0.003495,0.002931
1991,50,0.002605,0.00383,0.00323
1991,51,0.003228,0.004593,0.003923
1991,52,0.002691,0.005281,0.004001
1991,53,0.003097,0.005152,0.004132
1991,54,0.003336,0.005867,0.004605
1991,55,0.004172,0.007396,0.005785
1991,56,0.004289,0.00811,0.006192
1991,57,0.00481,0.009213,0.006984
1991,58,0.005458,0.010145,0.007762
1991,59,0.005699,0.01109,0.008334
1991,60,0.006309,0.011132,0.00865
1991,61,0.007167,0.01312,0.010042
1991,62,0.007159,0.01451,0.010695
1991,63,0.008482,0.015411,0.011805
1991,64,0.009067,0.017641,0.01317
1991,65,0.009779,0.019017,0.014177
1991,66,0.011586,0.021269,0.016172
1991,67,0.011605,0.02403,0.017466
1991,68,0.012951,0.025374,0.018763
1991,69,0.014487,0.028625,0.021035
1991,70,0.016624,0.030915,0.023207
1991,71,0.018154,0.034359,0.025566
1991,72,0.019244,0.038229,0.027829
1991,73,0.02178,0.044177,0.031764
1991,74,0.025622,0.047527,0.035286
1991,75,0.027186,0.054468,0.039036
1991,76,0.03294,0.058944,0.044024
1991,77,0.036948,0.068814,0.050368
1991,78,0.042822,0.073046,0.055323
1991,79,0.048157,0.079417,0.06081
1991,80,0.055591,0.087281,0.068233
1991,81,0.059109,0.101605,0.075675
1991,82,0.070402,0.112611,0.086223
1991,83,0.081843,0.124452,0.097304
1991,84,0.089521,0.135985,0.105935
1991,85,0.098502,0.151992,0.116642
1991,86,0.110528,0.159969,0.12667
1991,87,0.126482,0.177767,0.142697
1991,88,0.14155,0.198271,0.158811
1991,89,0.163772,0.22057,0.180533
1991,90,0.188106,0.248175,0.205153
1992,0,0.004654,0.005954,0.005322
1992,1,0.00023,0.000327,0.00028
1992,2,0.000186,0.000321,0.000255
1992,3,0.000232,0.000286,0.00026
1992,4,7.4e-05,0.000211,0.000144
1992,5,0.000231,0.00011,0.000169
1992,6,9.9e-05,0.000168,0.000135
1992,7,8.2e-05,0.000174,0.00013
1992,8,0.000149,0.00014,0.000144
1992,9,6.4e-05,0.000101,8.3e-05
1992,10,0.00019,0.0002,0.000195
1992,11,0.000103,9.9e-05,0.000101
1992,12,8.2e-05,0.000117,0.0001
1992,13,0.000167,0.000219,0.000194
1992,14,0.000147,0.00014,0.000144
1992,15,0.000164,0.000291,0.000229
1992,16,0.000316,0.000301,0.000308
1992,17,0.000148,0.000616,0.000387
1992,18,0.000253,0.000447,0.000352
1992,19,0.000267,0.00058,0.000427
1992,20,0.000281,0.000791,0.000542
1992,21,0.000298,0.00093,0.00062
1992,22,0.000362,0.000488,0.000426
1992,23,0.000333,0.000823,0.000583
1992,24,0.000248,0.000694,0.000476
1992,25,0.000299,0.000756,0.000534
1992,26,0.000253,0.000714,0.000491
1992,27,0.000371,0.000918,0.000652
1992,28,0.00034,0.001006,0.000683
1992,29,0.000309,0.000822,0.000573
1992,30,0.000476,0.001049,0.000771
1992,31,0.000485,0.000785,0.000639
1992,32,0.000629,0.00099,0.000814
1992,33,0.000338,0.001179,0.00077
1992,34,0.000562,0.001108,0.000841
1992,35,0.00073,0.00141,0.001078
1992,36,0.000715,0.001245,0.000986
1992,37,0.000494,0.00134,0.000926
1992,38,0.000646,0.001406,0.001034
1992,39,0.000842,0.001633,0.001245
1992,40,0.001028,0.001495,0.001266
1992,41,0.001021,0.001799,0.001418
1992,42,0.00117,0.001899,0.001541
1992,43,0.001274,0.002301,0.001794
1992,44,0.00136,0.002287,0.00183
1992,45,0.001828,0.002632,0.002237
1992,46,0.001587,0.002817,0.002215
1992,47,0.001821,0.003093,0.002473
1992,48,0.002264,0.003181,0.002734
1992,49,0.002584,0.003614,0.003112
1992,50,0.00268,0.003922,0.003315
1992,51,0.002336,0.00425,0.003311
1992,52,0.003359,0.005337,0.004364
1992,53,0.003477,0.005042,0.004267
1992,54,0.003458,0.005767,0.00462
1992,55,0.003459,0.006767,0.005115
1992,56,0.004562,0.007873,0.006216
1992,57,0.004351,0.008249,0.006288
1992,58,0.005368,0.008917,0.007117
1992,59,0.005412,0.009798,0.007562
1992,60,0.006642,0.011086,0.008807
1992,61,0.00689,0.012432,0.009572
1992,62,0.007975,0.014276,0.011006
1992,63,0.008042,0.015807,0.011762
1992,64,0.00845,0.017773,0.0129
1992,65,0.009867,0.019517,0.01446
1992,66,0.011361,0.021502,0.016164
1992,67,0.011619,0.022127,0.016564
1992,68,0.012239,0.02561,0.018503
1992,69,0.016171,0.026972,0.021188
1992,70,0.015375,0.03173,0.02289
1992,71,0.017508,0.032842,0.024511
1992,72,0.019531,0.037962,0.02788
1992,73,0.024153,0.04356,0.03283
1992,74,0.026249,0.04754,0.035628
1992,75,0.02808,0.048417,0.03694
1992,76,0.031226,0.055756,0.041734
1992,77,0.037387,0.066407,0.049562
1992,78,0.041472,0.071716,0.053981
1992,79,0.046196,0.08111,0.06037
1992,80,0.051348,0.087628,0.06575
1992,81,0.062316,0.096137,0.075518
1992,82,0.067811,0.111333,0.08436
1992,83,0.074639,0.122776,0.092198
1992,84,0.092293,0.133134,0.106679
1992,85,0.094179,0.149837,0.113252
1992,86,0.109933,0.161774,0.126906
1992,87,0.12641,0.179841,0.143271
1992,88,0.14412,0.201544,0.161561
1992,89,0.160709,0.20464,0.173585
1992,90,0.183426,0.255165,0.203819
1993,0,0.004113,0.005395,0.00477
1993,1,0.000316,0.000283,0.000299
1993,2,0.000213,0.000264,0.000239
1993,3,0.000219,0.000271,0.000246
1993,4,0.000106,0.000251,0.000181
1993,5,9.2e-05,0.00014,0.000117
1993,6,0.000173,0.000146,0.000159
1993,7,0.000217,0.000261,0.000239
1993,8,6.1e-05,0.000308,0.000188
1993,9,0.000106,0.0001,0.000103
1993,10,6.4e-05,0.00014,0.000103
1993,11,0.000189,0.000179,0.000184
1993,12,0.000103,0.000196,0.000151
1993,13,0.000142,0.000155,0.000149
1993,14,0.000187,0.000198,0.000193
1993,15,0.000126,0.000358,0.000245
1993,16,0.000224,0.000328,0.000278
1993,17,0.000354,0.000336,0.000345
1993,18,0.000349,0.000664,0.00051
1993,19,0.000269,0.000668,0.000473
1993,20,0.000265,0.000509,0.00039
1993,21,0.000419,0.000737,0.000581
1993,22,0.000278,0.000841,0.000565
1993,23,0.000377,0.000831,0.000608
1993,24,0.000295,0.000733,0.000519
1993,25,0.000345,0.000627,0.000489
1993,26,0.000344,0.000693,0.000523
1993,27,0.000362,0.000888,0.000633
1993,28,0.000415,0.000755,0.00059
1993,29,0.000274,0.000849,0.00057
1993,30,0.000529,0.000738,0.000637
1993,31,0.000474,0.000995,0.000742
1993,32,0.000375,0.000986,0.000688
1993,33,0.00068,0.000987,0.000837
1993,34,0.000603,0.001275,0.000948
1993,35,0.000612,0.001307,0.000967
1993,36,0.000693,0.001557,0.001135
1993,37,0.000573,0.001475,0.001035
1993,38,0.000722,0.001593,0.001166
1993,39,0.001046,0.001222,0.001136
1993,40,0.000944,0.001699,0.001329
1993,41,0.00094,0.001798,0.001377
1993,42,0.001309,0.002211,0.001769
1993,43,0.000747,0.002152,0.001462
1993,44,0.001383,0.002047,0.001719
1993,45,0.001729,0.002634,0.002188
1993,46,0.001709,0.002581,0.002153
1993,47,0.001949,0.003128,0.00255
1993,48,0.002083,0.003118,0.002613
1993,49,0.002283,0.003223,0.002764
1993,50,0.002283,0.004053,0.003188
1993,51,0.002873,0.004208,0.003555
1993,52,0.002382,0.004717,0.003571
1993,53,0.003096,0.005567,0.004349
1993,54,0.003591,0.006066,0.004839
1993,55,0.003974,0.006548,0.005266
1993,56,0.003904,0.007041,0.005472
1993,57,0.004527,0.008336,0.006425
1993,58,0.004969,0.008661,0.006799
1993,59,0.005586,0.010397,0.00795
1993,60,0.006453,0.010654,0.008507
1993,61,0.006581,0.010978,0.008717
1993,62,0.007272,0.013625,0.010335
1993,63,0.007467,0.015836,0.011476
1993,64,0.008724,0.015495,0.011954
1993,65,0.009869,0.018619,0.014025
1993,66,0.010582,0.020108,0.015092
1993,67,0.012678,0.023004,0.01754
1993,68,0.013635,0.025049,0.018969
1993,69,0.013603,0.02676,0.019726
1993,70,0.015984,0.030072,0.022481
1993,71,0.017003,0.032989,0.024287
1993,72,0.020667,0.037787,0.028415
1993,73,0.022522,0.041574,0.031062
1993,74,0.02499,0.045622,0.034115
1993,75,0.027106,0.05155,0.037735
1993,76,0.033738,0.055829,0.043239
1993,77,0.036796,0.067706,0.049844
1993,78,0.041036,0.074645,0.054875
1993,79,0.046931,0.078857,0.059885
1993,80,0.053344,0.091769,0.068629
1993,81,0.061781,0.0991,0.076254
1993,82,0.069719,0.107619,0.084182
1993,83,0.083509,0.118551,0.096496
1993,84,0.088872,0.13561,0.105462
1993,85,0.102576,0.151206,0.119182
1993,86,0.113043,0.170872,0.13219
1993,87,0.13263,0.186724,0.149719
1993,88,0.144689,0.20746,0.16371
1993,89,0.165835,0.230643,0.184748
1993,90,0.192467,0.244661,0.207195
1994,0,0.003905,0.004782,0.004353
1994,1,0.000257,0.00039,0.000325
1994,2,0.000149,0.000172,0.000161
1994,3,4.9e-05,0.0002,0.000127
1994,4,0.000184,0.000253,0.000219
1994,5,8.8e-05,0.000183,0.000137
1994,6,0.000109,0.000104,0.000107
1994,7,9.5e-05,0.000218,0.000158
1994,8,1e-10,7.4e-05,3.8e-05
1994,9,0.000121,3.8e-05,7.9e-05
1994,10,8.4e-05,0.000197,0.000142
1994,11,0.000147,0.000139,0.000143
1994,12,6.2e-05,9.9e-05,8.1e-05
1994,13,0.000184,9.7e-05,0.00014
1994,14,0.000141,0.000173,0.000157
1994,15,0.000124,0.000197,0.000161
1994,16,0.000125,0.000395,0.000264
1994,17,0.000182,0.000192,0.000187
1994,18,0.000253,0.000705,0.000485
1994,19,0.00029,0.000625,0.000461
1994,20,0.000177,0.000477,0.00033
1994,21,0.000245,0.000505,0.000378
1994,22,0.000311,0.000715,0.000517
1994,23,0.00019,0.000867,0.000534
1994,24,0.000302,0.000755,0.000532
1994,25,0.000361,0.000594,0.00048
1994,26,0.000326,0.000886,0.000612
1994,27,0.000248,0.000878,0.000572
1994,28,0.000437,0.000838,0.000643
1994,29,0.000503,0.000807,0.000659
1994,30,0.000399,0.000934,0.000674
1994,31,0.000508,0.000972,0.000747
1994,32,0.000244,0.000923,0.000592
1994,33,0.000603,0.00098,0.000796
1994,34,0.000409,0.001116,0.000771
1994,35,0.000669,0.001068,0.000874
1994,36,0.000696,0.001233,0.00097
1994,37,0.000878,0.001501,0.001196
1994,38,0.000985,0.001884,0.001445
1994,39,0.000842,0.001657,0.001257
1994,40,0.000695,0.002003,0.001362
1994,41,0.001317,0.001845,0.001586
1994,42,0.001094,0.002082,0.001597
1994,43,0.001137,0.002096,0.001625
1994,44,0.001379,0.002151,0.001771
1994,45,0.001849,0.002503,0.00218
1994,46,0.001667,0.002563,0.002121
1994,47,0.001949,0.002876,0.00242
1994,48,0.002386,0.002947,0.002672
1994,49,0.002024,0.003548,0.002803
1994,50,0.002905,0.003691,0.003306
1994,51,0.002815,0.004214,0.003529
1994,52,0.002613,0.004696,0.003675
1994,53,0.003017,0.004983,0.004016
1994,54,0.003828,0.005527,0.004689
1994,55,0.004337,0.006267,0.005308
1994,56,0.004223,0.0072,0.005715
1994,57,0.004367,0.007892,0.006124
1994,58,0.004676,0.008632,0.006643
1994,59,0.004958,0.008776,0.006846
1994,60,0.006115,0.010687,0.008355
1994,61,0.005817,0.011213,0.008446
1994,62,0.00744,0.012494,0.009886
1994,63,0.007606,0.014688,0.011004
1994,64,0.008965,0.01593,0.012286
1994,65,0.009353,0.018148,0.01353
1994,66,0.00938,0.019064,0.013954
1994,67,0.010769,0.020217,0.015217
1994,68,0.012257,0.023684,0.017603
1994,69,0.01334,0.025895,0.019165
1994,70,0.014578,0.029261,0.02136
1994,71,0.01686,0.031164,0.023401
1994,72,0.018869,0.035516,0.026388
1994,73,0.020594,0.039128,0.028895
1994,74,0.023436,0.043482,0.03233
1994,75,0.02571,0.049994,0.036307
1994,76,0.029275,0.055187,0.040385
1994,77,0.032121,0.061837,0.044704
1994,78,0.037546,0.069138,0.050638
1994,79,0.044477,0.072304,0.055722
1994,80,0.051074,0.085675,0.064852
1994,81,0.056611,0.093039,0.070774
1994,82,0.063043,0.100445,0.07722
1994,83,0.073691,0.111574,0.087808
1994,84,0.087116,0.125994,0.101166
1994,85,0.090695,0.138398,0.107111
1994,86,0.109845,0.155051,0.124803
1994,87,0.123983,0.163352,0.136584
1994,88,0.135426,0.185133,0.15058
1994,89,0.157335,0.205845,0.171474
1994,90,0.172198,0.208126,0.182325
1995,0,0.003417,0.004539,0.003992
1995,1,0.00016,0.000358,0.000261
1995,2,0.000171,0.000211,0.000191
1995,3,8.2e-05,9.3e-05,8.8e-05
1995,4,0.000178,0.000153,0.000165
1995,5,0.000133,0.000142,0.000137
1995,6,5.2e-05,8.2e-05,6.8e-05
1995,7,5.4e-05,0.000189,0.000124
1995,8,5.7e-05,0.000126,9.2e-05
1995,9,0.000155,7.3e-05,0.000113
1995,10,8e-05,7.6e-05,7.8e-05
1995,11,6.2e-05,0.000118,9.1e-05
1995,12,8.4e-05,0.000158,0.000122
1995,13,0.000124,0.000216,0.000171
1995,14,0.000142,0.000174,0.000159
1995,15,0.000181,0.000191,0.000186
1995,16,0.000185,0.000294,0.000241
1995,17,0.000145,0.000531,0.000343
1995,18,0.000322,0.000629,0.00048
1995,19,0.000309,0.00059,0.000453
1995,20,0.000324,0.000812,0.000573
1995,21,0.000282,0.000678,0.000484
1995,22,0.000313,0.000486,0.000401
1995,23,0.000223,0.000628,0.000429
1995,24,0.000291,0.000729,0.000513
1995,25,0.000282,0.000647,0.000468
1995,26,0.000341,0.000509,0.000427
1995,27,0.000324,0.000633,0.000482
1995,28,0.000339,0.000729,0.000539
1995,29,0.000357,0.00082,0.000595
1995,30,0.00041,0.001077,0.000752
1995,31,0.000413,0.000976,0.000702
1995,32,0.000489,0.00081,0.000654
1995,33,0.000658,0.000821,0.000742
1995,34,0.000388,0.001095,0.00075
1995,35,0.000477,0.001045,0.000768
1995,36,0.000544,0.000998,0.000777
