Year,Age,Female,Male,Total
1988,68,0.011168,0.022433,0.015821
1988,69,0.012732,0.025059,0.017871
1988,70,0.013861,0.027554,0.019587
1988,71,0.015992,0.030878,0.022218
1988,72,0.017603,0.034359,0.024604
1988,73,0.019754,0.038792,0.02769
1988,74,0.022905,0.043009,0.031215
1988,75,0.026116,0.048501,0.035247
1988,76,0.030007,0.053492,0.039465
1988,77,0.035276,0.061209,0.045626
1988,78,0.039833,0.06973,0.05165
1988,79,0.046286,0.077434,0.058476
1988,80,0.052533,0.086784,0.065826
1988,81,0.061132,0.096778,0.074937
1988,82,0.071464,0.107832,0.085346
1988,83,0.079787,0.120491,0.094785
1988,84,0.092229,0.131077,0.106368
1988,85,0.1022,0.146476,0.117926
1988,86,0.11597,0.160764,0.131435
1988,87,0.13151,0.179281,0.147552
1988,88,0.149507,0.194845,0.16438
1988,89,0.162191,0.211566,0.177804
1988,90,0.185721,0.240631,0.202368
1989,0,0.004185,0.004754,0.004477
1989,1,0.00066,0.000812,0.000738
1989,2,0.000409,0.000499,0.000455
1989,3,0.000266,0.000384,0.000326
1989,4,0.000217,0.000305,0.000262
1989,5,0.000159,0.00027,0.000216
1989,6,0.000187,0.000257,0.000223
1989,7,0.000141,0.000212,0.000177
1989,8,0.000145,0.00023,0.000189
1989,9,0.000122,0.000182,0.000153
1989,10,0.000105,0.00015,0.000128
1989,11,0.000131,0.00014,0.000135
1989,12,0.000118,0.000172,0.000145
1989,13,0.000113,0.000178,0.000147
1989,14,0.000134,0.000215,0.000176
1989,15,0.000154,0.000272,0.000215
1989,16,0.000202,0.000576,0.000394
1989,17,0.000232,0.00074,0.000492
1989,18,0.000296,0.000801,0.000555
1989,19,0.000311,0.000849,0.000587
1989,20,0.000322,0.000949,0.000642
1989,21,0.000291,0.000866,0.000584
1989,22,0.000301,0.000745,0.000527
1989,23,0.000298,0.000701,0.000502
1989,24,0.000305,0.000749,0.00053
1989,25,0.000337,0.000777,0.00056
1989,26,0.000343,0.000759,0.000554
1989,27,0.000349,0.000758,0.000556
1989,28,0.00039,0.000773,0.000584
1989,29,0.000409,0.000748,0.00058
1989,30,0.000411,0.000773,0.000594
1989,31,0.000429,0.000801,0.000616
1989,32,0.00043,0.000854,0.000644
1989,33,0.000509,0.00083,0.000671
1989,34,0.000549,0.000877,0.000715
1989,35,0.000559,0.001007,0.000785
1989,36,0.000642,0.001061,0.000852
1989,37,0.000744,0.001141,0.000943
1989,38,0.000758,0.00122,0.00099
1989,39,0.000885,0.001459,0.001173
1989,40,0.000966,0.001583,0.001276
1989,41,0.001011,0.001672,0.001343
1989,42,0.001085,0.001917,0.001503
1989,43,0.001212,0.002146,0.00168
1989,44,0.001249,0.002427,0.001836
1989,45,0.001391,0.00274,0.002062
1989,46,0.001521,0.002783,0.002149
1989,47,0.001593,0.003104,0.002345
1989,48,0.001806,0.003444,0.00262
1989,49,0.001995,0.003684,0.002834
1989,50,0.002254,0.004148,0.003192
1989,51,0.002332,0.004666,0.003487
1989,52,0.002478,0.005302,0.003875
1989,53,0.002743,0.005694,0.004202
1989,54,0.003079,0.006467,0.00475
1989,55,0.003245,0.007369,0.005274
1989,56,0.00359,0.008028,0.005771
1989,57,0.003845,0.009035,0.006393
1989,58,0.004208,0.00957,0.006832
1989,59,0.004451,0.010381,0.007342
1989,60,0.004793,0.011144,0.007878
1989,61,0.005355,0.011928,0.008527
1989,62,0.005599,0.012703,0.008993
1989,63,0.006394,0.014146,0.010042
1989,64,0.006943,0.01532,0.010799
1989,65,0.00769,0.016686,0.011674
1989,66,0.008647,0.018002,0.012603
1989,67,0.009698,0.019566,0.01376
1989,68,0.010515,0.022116,0.01525
1989,69,0.012072,0.024257,0.017071
1989,70,0.013448,0.026884,0.019009
1989,71,0.015011,0.029672,0.021093
1989,72,0.016948,0.034047,0.024036
1989,73,0.018936,0.036543,0.026219
1989,74,0.021696,0.041814,0.029991
1989,75,0.024392,0.045883,0.033168
1989,76,0.02774,0.051399,0.037263
1989,77,0.032514,0.058133,0.042681
1989,78,0.037137,0.066626,0.048713
1989,79,0.042842,0.073781,0.05485
1989,80,0.049937,0.082006,0.062316
1989,81,0.057186,0.092226,0.070503
1989,82,0.066412,0.103708,0.080537
1989,83,0.076306,0.112965,0.089969
1989,84,0.084478,0.125152,0.099095
1989,85,0.09558,0.139663,0.111193
1989,86,0.108594,0.157219,0.12536
1989,87,0.12403,0.16765,0.138637
1989,88,0.139399,0.183525,0.153762
1989,89,0.153252,0.205438,0.169839
1989,90,0.168445,0.214303,0.18243
1990,0,0.00416,0.004957,0.004568
1990,1,0.000707,0.00084,0.000775
1990,2,0.000349,0.000496,0.000424
1990,3,0.000253,0.000427,0.000342
1990,4,0.000195,0.000332,0.000265
1990,5,0.000189,0.000284,0.000238
1990,6,0.000157,0.000272,0.000216
1990,7,0.000141,0.00023,0.000187
1990,8,0.000132,0.00017,0.000152
1990,9,0.000116,0.000152,0.000135
1990,10,0.000117,0.000143,0.00013
1990,11,0.0001,0.000141,0.000121
1990,12,9.5e-05,0.00016,0.000128
1990,13,0.000125,0.000214,0.00017
1990,14,0.000139,0.000201,0.000171
1990,15,0.000151,0.000276,0.000215
1990,16,0.000205,0.00053,0.000372
1990,17,0.000251,0.000686,0.000474
1990,18,0.000258,0.000786,0.000528
1990,19,0.000321,0.000873,0.000604
1990,20,0.000291,0.000811,0.000557
1990,21,0.000289,0.000839,0.000569
1990,22,0.00034,0.000742,0.000544
1990,23,0.000312,0.000767,0.000543
1990,24,0.000318,0.000733,0.000529
1990,25,0.000331,0.000788,0.000562
1990,26,0.000342,0.000686,0.000516
1990,27,0.000308,0.000705,0.000509
1990,28,0.000359,0.000705,0.000534
1990,29,0.000414,0.000783,0.000601
1990,30,0.000423,0.000802,0.000614
1990,31,0.000442,0.000751,0.000598
1990,32,0.00044,0.000841,0.000642
1990,33,0.000485,0.000887,0.000688
1990,34,0.000522,0.000904,0.000715
1990,35,0.000602,0.000994,0.0008
1990,36,0.00063,0.001079,0.000856
1990,37,0.000694,0.0012,0.000948
1990,38,0.000724,0.001254,0.00099
1990,39,0.000761,0.001388,0.001076
1990,40,0.000874,0.001592,0.001234
1990,41,0.001044,0.001725,0.001386
1990,42,0.00107,0.001863,0.001469
1990,43,0.001176,0.002088,0.001634
1990,44,0.001228,0.002189,0.001709
1990,45,0.001363,0.002568,0.001963
1990,46,0.001447,0.002898,0.002169
1990,47,0.001616,0.003119,0.002363
1990,48,0.001785,0.003444,0.002611
1990,49,0.002065,0.003806,0.00293
1990,50,0.002137,0.004082,0.003102
1990,51,0.002315,0.004322,0.003309
1990,52,0.002558,0.00505,0.003789
1990,53,0.00265,0.005635,0.004125
1990,54,0.002709,0.006138,0.004402
1990,55,0.0032,0.007171,0.005156
1990,56,0.003411,0.008082,0.005704
1990,57,0.003726,0.008737,0.006183
1990,58,0.003963,0.009738,0.006791
1990,59,0.004414,0.010188,0.007232
1990,60,0.004865,0.011544,0.008113
1990,61,0.005281,0.012406,0.008731
1990,62,0.005713,0.013354,0.009389
1990,63,0.006049,0.014268,0.00996
1990,64,0.006887,0.015495,0.010921
1990,65,0.007552,0.016591,0.011694
1990,66,0.008403,0.01857,0.012882
1990,67,0.009339,0.019627,0.013665
1990,68,0.010398,0.021547,0.014959
1990,69,0.011983,0.024041,0.016871
1990,70,0.013098,0.02655,0.018577
1990,71,0.014965,0.029927,0.021108
1990,72,0.017068,0.033224,0.023711
1990,73,0.019128,0.037489,0.026663
1990,74,0.021908,0.041465,0.02991
1990,75,0.024771,0.0465,0.033623
1990,76,0.027474,0.052174,0.037426
1990,77,0.032154,0.057741,0.042302
1990,78,0.036786,0.065292,0.047914
1990,79,0.042422,0.07528,0.055082
1990,80,0.049855,0.082963,0.062555
1990,81,0.056499,0.09305,0.070311
1990,82,0.064141,0.103535,0.07877
1990,83,0.073938,0.114805,0.089036
1990,84,0.086202,0.127008,0.101023
1990,85,0.098219,0.143936,0.114195
1990,86,0.109596,0.155149,0.125261
1990,87,0.124357,0.172489,0.140438
1990,88,0.139645,0.188308,0.155428
1990,89,0.160416,0.206539,0.174948
1990,90,0.172863,0.227867,0.189742
1991,0,0.004254,0.004706,0.004486
1991,1,0.00066,0.000762,0.000712
1991,2,0.000358,0.000448,0.000405
1991,3,0.000247,0.000355,0.000302
1991,4,0.000196,0.000287,0.000243
1991,5,0.000204,0.000235,0.00022
1991,6,0.000163,0.000279,0.000223
1991,7,0.000159,0.000218,0.000189
1991,8,0.000113,0.000164,0.000139
1991,9,0.000113,0.000181,0.000148
1991,10,9.5e-05,0.000131,0.000113
1991,11,0.000106,0.00015,0.000129
1991,12,0.000105,0.000136,0.000121
1991,13,0.000113,0.000173,0.000144
1991,14,0.0001,0.000196,0.000149
1991,15,0.000139,0.000274,0.000208
1991,16,0.000222,0.000489,0.000359
1991,17,0.000201,0.000657,0.000435
1991,18,0.000251,0.000761,0.000512
1991,19,0.000265,0.000836,0.000557
1991,20,0.000269,0.000824,0.000552
1991,21,0.000306,0.000755,0.000535
1991,22,0.000283,0.000775,0.000533
1991,23,0.000306,0.00075,0.000531
1991,24,0.000284,0.000692,0.000491
1991,25,0.000296,0.000687,0.000494
1991,26,0.000338,0.000708,0.000525
1991,27,0.000365,0.000695,0.000532
1991,28,0.000355,0.000756,0.000558
1991,29,0.00036,0.000763,0.000564
1991,30,0.000419,0.000768,0.000595
1991,31,0.000422,0.000734,0.000579
1991,32,0.00044,0.000816,0.00063
1991,33,0.000476,0.00083,0.000655
1991,34,0.000497,0.000928,0.000715
1991,35,0.000572,0.000931,0.000753
1991,36,0.000591,0.001117,0.000856
1991,37,0.000605,0.001161,0.000885
1991,38,0.000748,0.001237,0.000994
1991,39,0.000765,0.001343,0.001055
1991,40,0.000828,0.001493,0.001162
1991,41,0.000901,0.00167,0.001287
1991,42,0.001076,0.001862,0.001471
1991,43,0.001216,0.002122,0.001671
1991,44,0.001284,0.002357,0.001823
1991,45,0.001322,0.002506,0.001914
1991,46,0.001466,0.002878,0.002169
1991,47,0.001645,0.003177,0.002407
1991,48,0.001728,0.003462,0.00259
1991,49,0.001986,0.003714,0.002845
1991,50,0.002073,0.004158,0.003108
1991,51,0.002231,0.004427,0.00332
1991,52,0.002521,0.00488,0.003688
1991,53,0.002792,0.00534,0.00405
1991,54,0.003023,0.006217,0.004599
1991,55,0.003123,0.006805,0.004938
1991,56,0.003441,0.007568,0.005469
1991,57,0.003571,0.008334,0.005905
1991,58,0.004067,0.009675,0.00681
1991,59,0.004471,0.010574,0.007451
1991,60,0.004619,0.011282,0.007862
1991,61,0.005216,0.012315,0.008657
1991,62,0.005566,0.013302,0.009299
1991,63,0.006106,0.014511,0.010134
1991,64,0.006551,0.015215,0.010657
1991,65,0.007318,0.016694,0.011691
1991,66,0.008114,0.018154,0.01269
1991,67,0.009104,0.019766,0.013774
1991,68,0.010383,0.022041,0.015254
1991,69,0.011145,0.023878,0.016316
1991,70,0.012751,0.026423,0.01825
1991,71,0.014159,0.029069,0.020181
1991,72,0.016543,0.032769,0.023143
1991,73,0.018513,0.036574,0.025863
1991,74,0.020896,0.04059,0.028887
1991,75,0.023852,0.04502,0.032408
1991,76,0.027039,0.051073,0.036695
1991,77,0.030762,0.056679,0.041047
1991,78,0.034338,0.063531,0.04573
1991,79,0.041419,0.071974,0.053127
1991,80,0.047006,0.081758,0.060202
1991,81,0.05453,0.090346,0.067974
1991,82,0.061999,0.101048,0.076414
1991,83,0.071051,0.112236,0.08597
1991,84,0.079739,0.125425,0.096156
1991,85,0.093504,0.138309,0.109314
1991,86,0.104167,0.152944,0.120708
1991,87,0.11954,0.16777,0.135614
1991,88,0.132769,0.185579,0.149829
1991,89,0.150817,0.203374,0.167284
1991,90,0.17064,0.215513,0.184294
1992,0,0.004031,0.004989,0.004524
1992,1,0.000662,0.000794,0.00073
1992,2,0.000355,0.000433,0.000395
1992,3,0.000282,0.000367,0.000326
1992,4,0.000237,0.000312,0.000276
1992,5,0.00018,0.000279,0.000231
1992,6,0.000161,0.00026,0.000212
1992,7,0.000159,0.000202,0.000181
1992,8,0.000114,0.000173,0.000144
1992,9,9.1e-05,0.000178,0.000136
1992,10,0.000117,0.00014,0.000129
1992,11,0.000113,0.000136,0.000125
1992,12,0.000113,0.000152,0.000133
1992,13,0.000125,0.000186,0.000156
1992,14,0.000144,0.000233,0.00019
1992,15,0.000158,0.000257,0.000209
1992,16,0.000224,0.000501,0.000366
1992,17,0.000187,0.000642,0.00042
1992,18,0.000297,0.000763,0.000536
1992,19,0.000275,0.000824,0.000556
1992,20,0.0003,0.000774,0.000542
1992,21,0.000262,0.000792,0.000533
1992,22,0.000295,0.000746,0.000525
1992,23,0.000294,0.000705,0.000503
1992,24,0.000318,0.000744,0.000534
1992,25,0.000296,0.000687,0.000494
1992,26,0.000329,0.000742,0.000538
1992,27,0.000353,0.000711,0.000534
1992,28,0.000385,0.000704,0.000547
1992,29,0.000407,0.000773,0.000592
1992,30,0.000381,0.000766,0.000576
1992,31,0.000428,0.000772,0.000602
1992,32,0.000407,0.000817,0.000614
1992,33,0.000476,0.000844,0.000662
1992,34,0.000475,0.00087,0.000674
1992,35,0.000575,0.000945,0.000762
1992,36,0.000593,0.001016,0.000807
1992,37,0.000665,0.00115,0.00091
1992,38,0.000723,0.001291,0.001009
1992,39,0.000735,0.001346,0.001042
1992,40,0.000858,0.001553,0.001207
1992,41,0.000938,0.001639,0.00129
1992,42,0.00104,0.001907,0.001476
1992,43,0.001184,0.002071,0.00163
1992,44,0.001252,0.002258,0.001757
1992,45,0.001365,0.002533,0.001952
1992,46,0.001426,0.002686,0.002056
1992,47,0.001624,0.003192,0.002405
1992,48,0.001823,0.00347,0.002642
1992,49,0.001905,0.00384,0.002866
1992,50,0.002067,0.004066,0.00306
1992,51,0.002314,0.004547,0.003422
1992,52,0.002393,0.004891,0.00363
1992,53,0.002622,0.005297,0.003944
1992,54,0.002873,0.00592,0.004376
1992,55,0.003066,0.006821,0.004917
1992,56,0.003442,0.007484,0.005431
1992,57,0.003573,0.008454,0.005967
1992,58,0.003987,0.00924,0.006555
1992,59,0.004385,0.010565,0.0074
1992,60,0.004892,0.011578,0.008148
1992,61,0.005214,0.012243,0.008624
1992,62,0.005584,0.013529,0.009421
1992,63,0.006159,0.014685,0.010257
1992,64,0.006762,0.016002,0.011172
1992,65,0.007355,0.016896,0.011855
1992,66,0.008073,0.01874,0.013021
1992,67,0.008975,0.020212,0.014066
1992,68,0.010147,0.022297,0.015434
1992,69,0.011303,0.024299,0.016692
1992,70,0.012357,0.026397,0.018011
1992,71,0.014506,0.029164,0.02035
1992,72,0.015918,0.032403,0.022513
1992,73,0.017785,0.036688,0.025394
1992,74,0.020513,0.040459,0.028533
1992,75,0.023469,0.045333,0.032229
1992,76,0.02653,0.050151,0.035945
1992,77,0.030732,0.057043,0.041141
1992,78,0.03436,0.062762,0.045447
1992,79,0.039182,0.071157,0.051431
1992,80,0.046731,0.080311,0.059394
1992,81,0.05299,0.090104,0.066777
1992,82,0.060258,0.099627,0.074686
1992,83,0.069784,0.111821,0.084911
1992,84,0.07955,0.124464,0.095371
1992,85,0.090714,0.136079,0.106547
1992,86,0.104385,0.155219,0.121759
1992,87,0.116045,0.167376,0.132888
1992,88,0.128937,0.184224,0.146733
1992,89,0.148929,0.202395,0.165585
1992,90,0.165652,0.21878,0.181717
1993,0,0.003991,0.004638,0.004323
1993,1,0.000671,0.000781,0.000727
1993,2,0.000395,0.000435,0.000415
1993,3,0.000274,0.000365,0.000321
1993,4,0.000243,0.000262,0.000253
1993,5,0.000199,0.000272,0.000236
1993,6,0.000167,0.000232,0.0002
1993,7,0.000161,0.000211,0.000187
1993,8,0.000122,0.000187,0.000155
1993,9,0.000126,0.000137,0.000132
1993,10,0.000106,0.000152,0.00013
1993,11,0.000101,0.000137,0.000119
1993,12,0.000139,0.000157,0.000148
1993,13,0.000126,0.000185,0.000156
1993,14,0.000133,0.000212,0.000174
1993,15,0.000143,0.000239,0.000192
1993,16,0.000163,0.000454,0.000312
1993,17,0.000198,0.000553,0.00038
1993,18,0.000234,0.000726,0.000486
1993,19,0.000289,0.00076,0.00053
1993,20,0.000277,0.000756,0.000522
1993,21,0.000293,0.000716,0.000509
1993,22,0.00025,0.000733,0.000496
1993,23,0.000296,0.00071,0.000507
1993,24,0.000256,0.000735,0.0005
1993,25,0.000302,0.000663,0.000485
1993,26,0.000251,0.000681,0.000469
1993,27,0.000284,0.000662,0.000476
1993,28,0.000354,0.000744,0.000551
1993,29,0.000355,0.000727,0.000544
1993,30,0.0004,0.00072,0.000562
1993,31,0.000399,0.000734,0.000568
1993,32,0.000404,0.000757,0.000583
1993,33,0.000508,0.000817,0.000664
1993,34,0.000481,0.000925,0.000705
1993,35,0.000552,0.000934,0.000745
1993,36,0.000576,0.001084,0.000832
1993,37,0.000624,0.001148,0.000888
1993,38,0.000693,0.001233,0.000966
1993,39,0.00074,0.001382,0.001063
1993,40,0.000868,0.001517,0.001194
1993,41,0.000877,0.001584,0.001232
1993,42,0.001038,0.001777,0.001409
1993,43,0.001145,0.002062,0.001605
1993,44,0.001316,0.002293,0.001807
1993,45,0.001442,0.00253,0.001988
1993,46,0.001509,0.002882,0.002199
1993,47,0.001545,0.003096,0.002321
1993,48,0.001835,0.003427,0.002627
1993,49,0.001885,0.003759,0.002816
1993,50,0.002096,0.00419,0.003136
1993,51,0.002191,0.004463,0.003319
1993,52,0.002382,0.005007,0.003683
1993,53,0.002572,0.005272,0.003908
1993,54,0.002748,0.005857,0.004283
1993,55,0.003035,0.006609,0.004795
1993,56,0.003309,0.007288,0.005267
1993,57,0.003582,0.008224,0.005862
1993,58,0.003913,0.009187,0.006495
1993,59,0.004319,0.010103,0.00714
1993,60,0.004775,0.011208,0.007905
1993,61,0.00506,0.012559,0.0087
1993,62,0.005594,0.013676,0.0095
1993,63,0.006075,0.014689,0.01022
1993,64,0.006711,0.016248,0.011276
1993,65,0.007156,0.017502,0.01207
1993,66,0.008116,0.01824,0.012866
1993,67,0.008852,0.020357,0.014157
1993,68,0.009942,0.022401,0.015549
1993,69,0.01114,0.0242,0.016782
1993,70,0.012513,0.026542,0.018282
1993,71,0.013823,0.028899,0.019841
1993,72,0.015814,0.032086,0.022237
1993,73,0.017875,0.035855,0.024992
1993,74,0.020383,0.040175,0.028255
1993,75,0.022989,0.044444,0.031507
1993,76,0.026216,0.050902,0.035966
1993,77,0.030144,0.055624,0.040143
1993,78,0.034225,0.063011,0.045421
1993,79,0.038926,0.070253,0.050928
1993,80,0.044786,0.079841,0.058045
1993,81,0.052396,0.088171,0.065594
1993,82,0.059506,0.100734,0.074452
1993,83,0.068889,0.11171,0.084174
1993,84,0.077585,0.119536,0.092267
1993,85,0.087674,0.135525,0.10404
1993,86,0.099719,0.149665,0.116596
1993,87,0.114848,0.162734,0.130665
1993,88,0.129023,0.185174,0.146794
1993,89,0.142061,0.198281,0.159487
1993,90,0.164443,0.215303,0.179726
1994,0,0.003894,0.004889,0.004404
1994,1,0.000628,0.000716,0.000674
1994,2,0.000338,0.000459,0.0004
1994,3,0.000259,0.000354,0.000308
1994,4,0.000189,0.000249,0.00022
1994,5,0.000175,0.000253,0.000215
1994,6,0.000153,0.00023,0.000192
1994,7,0.000131,0.00022,0.000176
1994,8,0.000109,0.000142,0.000126
1994,9,0.000118,0.000146,0.000133
1994,10,0.000105,0.000144,0.000125
1994,11,7.6e-05,0.000139,0.000109
1994,12,7.9e-05,0.000178,0.00013
1994,13,9.7e-05,0.000199,0.00015
1994,14,0.000135,0.000236,0.000187
1994,15,0.000132,0.000241,0.000188
1994,16,0.000171,0.000435,0.000306
1994,17,0.000201,0.000589,0.0004
1994,18,0.000223,0.000649,0.000441
1994,19,0.000263,0.000752,0.000513
1994,20,0.000289,0.000743,0.000521
1994,21,0.000307,0.000676,0.000496
1994,22,0.000283,0.000742,0.000517
1994,23,0.000283,0.000756,0.000524
1994,24,0.000269,0.000692,0.000484
1994,25,0.000295,0.000749,0.000525
1994,26,0.000298,0.000744,0.000524
1994,27,0.000315,0.000637,0.000478
1994,28,0.000338,0.000696,0.000519
1994,29,0.000353,0.00075,0.000554
1994,30,0.000388,0.00075,0.000571
1994,31,0.000442,0.000804,0.000625
1994,32,0.000455,0.000801,0.00063
1994,33,0.000452,0.000833,0.000644
1994,34,0.00049,0.000853,0.000673
1994,35,0.000513,0.000975,0.000746
1994,36,0.000585,0.00106,0.000825
1994,37,0.0006,0.001057,0.00083
1994,38,0.000689,0.001154,0.000924
1994,39,0.000748,0.001292,0.001022
1994,40,0.000788,0.001465,0.001129
1994,41,0.000858,0.001623,0.001242
1994,42,0.00098,0.001788,0.001385
1994,43,0.001101,0.001875,0.00149
1994,44,0.001187,0.002287,0.00174
1994,45,0.001352,0.00248,0.001919
1994,46,0.001451,0.002716,0.002087
1994,47,0.001598,0.002937,0.00227
1994,48,0.001672,0.003232,0.002452
1994,49,0.00182,0.003779,0.002794
1994,50,0.002042,0.004069,0.003048
1994,51,0.002139,0.004383,0.003253
1994,52,0.00231,0.004938,0.003614
1994,53,0.002662,0.005212,0.003925
1994,54,0.002719,0.005666,0.004176
1994,55,0.002676,0.00614,0.004384
1994,56,0.00325,0.006896,0.005043
1994,57,0.00349,0.007716,0.005566
1994,58,0.003654,0.008509,0.006034
1994,59,0.004172,0.009613,0.006829
1994,60,0.004371,0.010809,0.007503
1994,61,0.004915,0.012033,0.008367
1994,62,0.005584,0.013432,0.009379
1994,63,0.005883,0.014398,0.009983
1994,64,0.006325,0.015506,0.010723
1994,65,0.006998,0.017115,0.011818
1994,66,0.007846,0.018343,0.012807
1994,67,0.00835,0.019388,0.0135
1994,68,0.009511,0.021538,0.015021
1994,69,0.010586,0.023477,0.016347
1994,70,0.011759,0.025783,0.017769
1994,71,0.013268,0.028145,0.019332
1994,72,0.014439,0.031215,0.021069
1994,73,0.017171,0.03471,0.024022
1994,74,0.018884,0.038575,0.026589
1994,75,0.021417,0.043284,0.030004
1994,76,0.024716,0.0478,0.033751
1994,77,0.028009,0.053814,0.038047
1994,78,0.031937,0.06089,0.043107
1994,79,0.037073,0.068079,0.048907
1994,80,0.041957,0.076476,0.05504
1994,81,0.048861,0.084222,0.061943
1994,82,0.056222,0.094533,0.070024
1994,83,0.06423,0.106737,0.079239
1994,84,0.074354,0.117601,0.089378
1994,85,0.084055,0.130231,0.099745
1994,86,0.094863,0.146117,0.111843
1994,87,0.108488,0.159741,0.125223
1994,88,0.123868,0.175223,0.140238
1994,89,0.137326,0.189285,0.153161
1994,90,0.154297,0.210265,0.171028
1995,0,0.003812,0.004543,0.004187
1995,1,0.000658,0.000735,0.000697
1995,2,0.000322,0.000456,0.000391
1995,3,0.000294,0.000366,0.000331
1995,4,0.000217,0.000283,0.00025
1995,5,0.000182,0.000263,0.000223
1995,6,0.000174,0.000248,0.000212
1995,7,0.000175,0.000229,0.000203
1995,8,0.000123,0.000185,0.000155
1995,9,0.000108,0.000201,0.000156
1995,10,0.000115,0.000171,0.000144
1995,11,0.000134,0.000173,0.000154
1995,12,0.000132,0.00018,0.000157
1995,13,0.000119,0.000193,0.000157
1995,14,0.000141,0.000219,0.000181
1995,15,0.000189,0.00032,0.000256
1995,16,0.000212,0.000467,0.000343
1995,17,0.000241,0.000537,0.000392
1995,18,0.000218,0.000647,0.000438
1995,19,0.000272,0.000747,0.000515
1995,20,0.000301,0.000752,0.000532
1995,21,0.000315,0.000758,0.000541
1995,22,0.000318,0.000707,0.000516
1995,23,0.000291,0.00074,0.000519
1995,24,0.000289,0.000705,0.0005
1995,25,0.000288,0.000754,0.000524
1995,26,0.000325,0.000698,0.000514
1995,27,0.00033,0.0007,0.000518
1995,28,0.000345,0.000718,0.000534
1995,29,0.000353,0.000794,0.000577
1995,30,0.00041,0.000817,0.000616
1995,31,0.000429,0.000772,0.000602
1995,32,0.00048,0.000833,0.000659
1995,33,0.000482,0.000809,0.000647
1995,34,0.000566,0.00092,0.000745
1995,35,0.000543,0.001,0.000774
1995,36,0.00053,0.001039,0.000787
1995,37,0.000604,0.001142,0.000875
1995,38,0.000713,0.001235,0.000976
1995,39,0.000773,0.001244,0.00101
1995,40,0.000824,0.001508,0.001169
1995,41,0.000899,0.001572,0.001237
1995,42,0.000982,0.001767,0.001377
1995,43,0.001115,0.001964,0.001541
1995,44,0.001202,0.002145,0.001675
1995,45,0.001412,0.002522,0.001969
1995,46,0.00152,0.002749,0.002137
1995,47,0.00167,0.003106,0.002391
1995,48,0.001791,0.003371,0.002584
1995,49,0.001965,0.003458,0.00271
1995,50,0.002088,0.004064,0.003069
1995,51,0.002293,0.004694,0.003484
1995,52,0.002481,0.004873,0.003667
1995,53,0.002578,0.005394,0.003973
1995,54,0.002841,0.005773,0.004292
1995,55,0.003083,0.006464,0.004752
1995,56,0.003205,0.006946,0.005047
1995,57,0.003522,0.007669,0.005558
1995,58,0.00367,0.008559,0.006067
1995,59,0.004166,0.00956,0.006803
1995,60,0.004501,0.010724,0.007532
1995,61,0.005211,0.011875,0.008443
1995,62,0.005492,0.01331,0.009271
1995,63,0.005962,0.014624,0.010135
1995,64,0.006465,0.015642,0.010865
1995,65,0.007181,0.017014,0.01187
1995,66,0.008006,0.018933,0.013185
1995,67,0.008551,0.020188,0.01402
1995,68,0.009448,0.02152,0.015046
1995,69,0.010417,0.024043,0.016615
1995,70,0.011953,0.026848,0.018559
1995,71,0.01358,0.029172,0.020206
1995,72,0.014891,0.032092,0.021833
1995,73,0.017113,0.034753,0.024011
1995,74,0.019413,0.04007,0.027388
1995,75,0.021901,0.044184,0.030509
1995,76,0.024882,0.048984,0.034213
1995,77,0.028449,0.054936,0.038655
1995,78,0.031983,0.061507,0.043273
1995,79,0.036849,0.06866,0.048889
1995,80,0.042478,0.076736,0.055358
1995,81,0.048375,0.085973,0.062304
1995,82,0.056435,0.098101,0.071479
1995,83,0.063771,0.109104,0.079658
1995,84,0.072868,0.12082,0.08932
1995,85,0.083383,0.1325,0.099922
1995,86,0.094523,0.148532,0.112272
1995,87,0.108171,0.163928,0.125989
1995,88,0.121042,0.181485,0.140035
1995,89,0.139,0.196717,0.156687
1995,90,0.153543,0.218897,0.172651
1996,0,0.00349,0.004176,0.003842
1996,1,0.000535,0.000753,0.000647
1996,2,0.000337,0.000399,0.000368
1996,3,0.000195,0.0003,0.000249
1996,4,0.000185,0.000249,0.000218
1996,5,0.00015,0.000224,0.000188
1996,6,0.000136,0.000179,0.000158
1996,7,0.000125,0.000194,0.000161
1996,8,0.000126,0.000117,0.000121
1996,9,8.5e-05,0.000136,0.000111
1996,10,7.8e-05,0.000115,9.7e-05
1996,11,9e-05,0.000125,0.000108
1996,12,0.0001,0.000155,0.000128
1996,13,0.000121,0.000168,0.000145
1996,14,0.000127,0.000183,0.000156
1996,15,0.000147,0.000274,0.000212
1996,16,0.000191,0.000434,0.000316
1996,17,0.000175,0.000521,0.000353
1996,18,0.000228,0.000602,0.00042
1996,19,0.000266,0.000693,0.000485
1996,20,0.000258,0.000678,0.000473
1996,21,0.000267,0.000661,0.000469
1996,22,0.000278,0.000693,0.00049
1996,23,0.000257,0.000624,0.000444
1996,24,0.000279,0.000674,0.00048
1996,25,0.000271,0.000708,0.000493
1996,26,0.000282,0.000676,0.000482
1996,27,0.000306,0.000606,0.000458
1996,28,0.00033,0.000714,0.000525
1996,29,0.000331,0.000682,0.000509
1996,30,0.000352,0.000711,0.000534
1996,31,0.000419,0.000811,0.000618
1996,32,0.000477,0.000825,0.000653
1996,33,0.000493,0.000847,0.000672
1996,34,0.000478,0.000832,0.000657
1996,35,0.000521,0.000991,0.000759
1996,36,0.000523,0.001068,0.000798
1996,37,0.000634,0.001095,0.000866
