Year,Age,Female,Male,Total
2004,45,0.001043,0.002549,0.001803
2004,46,0.001111,0.002275,0.0017
2004,47,0.001736,0.002599,0.002173
2004,48,0.001624,0.002453,0.002044
2004,49,0.001937,0.002528,0.002235
2004,50,0.00162,0.003553,0.002587
2004,51,0.002014,0.003248,0.00263
2004,52,0.002174,0.004012,0.003093
2004,53,0.002202,0.004347,0.003279
2004,54,0.003094,0.004957,0.004029
2004,55,0.002722,0.005458,0.004088
2004,56,0.003187,0.005291,0.004236
2004,57,0.003437,0.006468,0.004951
2004,58,0.003654,0.006706,0.005183
2004,59,0.004163,0.007715,0.005941
2004,60,0.00414,0.008335,0.006222
2004,61,0.005104,0.008814,0.006937
2004,62,0.004458,0.009391,0.006878
2004,63,0.005444,0.010671,0.007974
2004,64,0.005895,0.011653,0.008661
2004,65,0.006932,0.013527,0.010079
2004,66,0.007673,0.014626,0.010967
2004,67,0.007656,0.016594,0.011848
2004,68,0.00851,0.015841,0.011921
2004,69,0.010437,0.019351,0.014561
2004,70,0.011102,0.021474,0.015826
2004,71,0.012346,0.021927,0.016649
2004,72,0.014075,0.025005,0.018945
2004,73,0.01472,0.029339,0.021117
2004,74,0.016695,0.033927,0.024059
2004,75,0.018815,0.033583,0.02501
2004,76,0.021626,0.040302,0.029367
2004,77,0.024402,0.042971,0.031949
2004,78,0.028462,0.047839,0.036166
2004,79,0.03314,0.052356,0.040583
2004,80,0.037419,0.064503,0.047717
2004,81,0.040765,0.07182,0.052431
2004,82,0.051535,0.080159,0.062016
2004,83,0.058171,0.088708,0.069166
2004,84,0.067546,0.100107,0.079001
2004,85,0.080897,0.113431,0.092023
2004,86,0.092706,0.124968,0.103408
2004,87,0.103309,0.141579,0.115534
2004,88,0.121551,0.153695,0.131486
2004,89,0.141827,0.181953,0.153718
2004,90,0.156633,0.20889,0.171422
2005,0,0.003697,0.004792,0.004259
2005,1,0.000256,0.000487,0.000375
2005,2,8.5e-05,0.000187,0.000138
2005,3,8.5e-05,0.000106,9.6e-05
2005,4,0.000139,0.000157,0.000148
2005,5,8.1e-05,0.000153,0.000118
2005,6,0.000184,0.000199,0.000191
2005,7,0.000103,7.3e-05,8.8e-05
2005,8,2.5e-05,7.1e-05,4.9e-05
2005,9,2.5e-05,0.000141,8.4e-05
2005,10,7.4e-05,9.3e-05,8.4e-05
2005,11,9.7e-05,0.000115,0.000106
2005,12,7e-05,0.000156,0.000114
2005,13,6.8e-05,6.5e-05,6.7e-05
2005,14,0.000115,0.00026,0.00019
2005,15,0.000208,0.000175,0.000191
2005,16,0.000279,0.000286,0.000282
2005,17,0.000212,0.000536,0.000379
2005,18,0.000335,0.000617,0.000479
2005,19,0.000236,0.000616,0.000429
2005,20,0.000303,0.000722,0.000516
2005,21,0.000211,0.00093,0.000576
2005,22,0.000319,0.000901,0.000612
2005,23,0.000291,0.000757,0.000525
2005,24,0.000243,0.000686,0.000465
2005,25,0.000328,0.000465,0.000396
2005,26,0.000174,0.000618,0.000394
2005,27,0.000387,0.000716,0.000551
2005,28,0.000378,0.000727,0.000551
2005,29,0.000292,0.000468,0.000379
2005,30,0.00022,0.000588,0.000403
2005,31,0.000235,0.000595,0.000414
2005,32,0.000343,0.00079,0.000565
2005,33,0.000364,0.00068,0.000521
2005,34,0.000616,0.000942,0.000778
2005,35,0.000568,0.001079,0.000822
2005,36,0.000446,0.000936,0.00069
2005,37,0.000551,0.001126,0.000838
2005,38,0.00064,0.001166,0.000903
2005,39,0.000598,0.000977,0.000789
2005,40,0.000604,0.001198,0.000904
2005,41,0.000922,0.001088,0.001006
2005,42,0.001004,0.00152,0.001264
2005,43,0.000956,0.001822,0.001392
2005,44,0.000812,0.001973,0.001396
2005,45,0.001228,0.002151,0.001693
2005,46,0.001484,0.00196,0.001724
2005,47,0.00122,0.002598,0.001917
2005,48,0.001682,0.002709,0.002203
2005,49,0.002145,0.002679,0.002415
2005,50,0.001431,0.003034,0.002238
2005,51,0.001645,0.003788,0.002717
2005,52,0.00208,0.003828,0.002953
2005,53,0.002119,0.004344,0.003232
2005,54,0.002648,0.004601,0.003627
2005,55,0.002549,0.004784,0.00367
2005,56,0.002961,0.00575,0.004351
2005,57,0.003288,0.005627,0.004453
2005,58,0.003457,0.007328,0.005387
2005,59,0.004085,0.007119,0.005602
2005,60,0.004925,0.007855,0.006388
2005,61,0.004507,0.008971,0.006716
2005,62,0.005284,0.009989,0.007603
2005,63,0.005457,0.01056,0.007952
2005,64,0.006005,0.011297,0.008559
2005,65,0.006838,0.013198,0.009872
2005,66,0.00765,0.013733,0.010536
2005,67,0.007066,0.014167,0.010414
2005,68,0.008207,0.016575,0.012111
2005,69,0.009311,0.019578,0.014061
2005,70,0.011184,0.019636,0.015073
2005,71,0.011332,0.023309,0.016753
2005,72,0.012634,0.025037,0.018168
2005,73,0.014115,0.027068,0.019846
2005,74,0.016341,0.031426,0.022882
2005,75,0.017805,0.035175,0.025159
2005,76,0.021611,0.036972,0.027994
2005,77,0.022632,0.045837,0.03214
2005,78,0.026351,0.04669,0.034517
2005,79,0.031468,0.057086,0.04152
2005,80,0.03654,0.059193,0.045192
2005,81,0.045302,0.074231,0.056115
2005,82,0.050668,0.084315,0.063072
2005,83,0.058507,0.091309,0.070286
2005,84,0.065486,0.10371,0.078942
2005,85,0.079175,0.115403,0.09163
2005,86,0.094158,0.128861,0.105769
2005,87,0.103865,0.144131,0.116893
2005,88,0.119068,0.166687,0.133864
2005,89,0.136547,0.18448,0.15094
2005,90,0.157578,0.205138,0.171165
2006,0,0.003985,0.00488,0.004446
2006,1,0.000337,0.000347,0.000342
2006,2,8.5e-05,0.000135,0.00011
2006,3,0.000141,0.000159,0.00015
2006,4,0.000112,0.000132,0.000123
2006,5,0.000139,0.000104,0.000121
2006,6,5.4e-05,0.000152,0.000104
2006,7,7.8e-05,9.9e-05,8.9e-05
2006,8,5.1e-05,0.00017,0.000112
2006,9,0.00015,0.000141,0.000145
2006,10,7.4e-05,7e-05,7.2e-05
2006,11,7.4e-05,1e-10,3.6e-05
2006,12,7.2e-05,6.9e-05,7.1e-05
2006,13,9.3e-05,0.0002,0.000148
2006,14,9.1e-05,0.000258,0.000177
2006,15,0.00016,0.000216,0.000189
2006,16,0.000183,0.000238,0.000211
2006,17,0.000346,0.000394,0.000371
2006,18,0.000373,0.000644,0.000512
2006,19,0.000141,0.000726,0.000439
2006,20,0.000371,0.000565,0.000469
2006,21,4.6e-05,0.000425,0.000238
2006,22,0.000254,0.000696,0.000478
2006,23,0.000134,0.000644,0.00039
2006,24,0.00044,0.000789,0.000615
2006,25,0.000238,0.00074,0.000489
2006,26,0.000363,0.000956,0.000657
2006,27,0.000149,0.000583,0.000365
2006,28,0.000315,0.000702,0.000507
2006,29,0.000371,0.000672,0.00052
2006,30,0.000287,0.000753,0.000518
2006,31,0.000492,0.000499,0.000496
2006,32,0.000485,0.000704,0.000594
2006,33,0.000302,0.000837,0.000569
2006,34,0.000343,0.000873,0.000607
2006,35,0.000455,0.000775,0.000614
2006,36,0.000479,0.000967,0.000722
2006,37,0.000395,0.000847,0.00062
2006,38,0.000404,0.000925,0.000664
2006,39,0.000718,0.001239,0.000979
2006,40,0.000644,0.001066,0.000857
2006,41,0.000788,0.001345,0.001069
2006,42,0.000842,0.001221,0.001034
2006,43,0.000764,0.001314,0.001041
2006,44,0.000971,0.001802,0.001389
2006,45,0.001031,0.001687,0.001361
2006,46,0.001573,0.002166,0.001872
2006,47,0.001184,0.002532,0.001864
2006,48,0.001585,0.002528,0.002062
2006,49,0.001891,0.002095,0.001994
2006,50,0.001919,0.002645,0.002287
2006,51,0.002142,0.003569,0.00286
2006,52,0.002253,0.00344,0.002846
2006,53,0.002616,0.003764,0.003189
2006,54,0.00219,0.004055,0.003121
2006,55,0.002974,0.004962,0.00397
2006,56,0.003251,0.005698,0.004476
2006,57,0.003268,0.006177,0.004716
2006,58,0.003789,0.006668,0.005221
2006,59,0.003945,0.006959,0.005445
2006,60,0.00364,0.007632,0.005629
2006,61,0.005249,0.008748,0.006991
2006,62,0.004859,0.009655,0.007225
2006,63,0.00596,0.009334,0.007617
2006,64,0.005981,0.010969,0.008414
2006,65,0.006654,0.011881,0.009162
2006,66,0.006449,0.013506,0.009798
2006,67,0.007567,0.014221,0.010709
2006,68,0.008699,0.015599,0.011937
2006,69,0.009771,0.016867,0.013065
2006,70,0.010591,0.020409,0.015109
2006,71,0.011161,0.020617,0.015486
2006,72,0.012482,0.023998,0.01766
2006,73,0.014741,0.026023,0.019742
2006,74,0.01606,0.030241,0.022286
2006,75,0.017321,0.035105,0.024959
2006,76,0.020917,0.037832,0.028012
2006,77,0.025839,0.040722,0.031954
2006,78,0.026139,0.049861,0.035733
2006,79,0.030617,0.054156,0.039939
2006,80,0.033935,0.059192,0.043721
2006,81,0.038833,0.071315,0.051028
2006,82,0.045576,0.077339,0.057204
2006,83,0.057356,0.086791,0.067992
2006,84,0.06414,0.097512,0.075883
2006,85,0.076956,0.109754,0.088247
2006,86,0.088613,0.123067,0.10016
2006,87,0.101941,0.147905,0.116889
2006,88,0.115428,0.16389,0.130651
2006,89,0.134232,0.181116,0.148355
2006,90,0.15005,0.197069,0.1637
2007,0,0.003942,0.004103,0.004025
2007,1,0.000451,0.000212,0.000328
2007,2,0.000139,0.000132,0.000135
2007,3,2.8e-05,0.00016,9.6e-05
2007,4,5.6e-05,7.9e-05,6.8e-05
2007,5,0.00014,7.9e-05,0.000108
2007,6,0.00011,0.000129,0.00012
2007,7,2.7e-05,0.000126,7.8e-05
2007,8,7.8e-05,0.000123,0.000101
2007,9,5.1e-05,7.2e-05,6.2e-05
2007,10,0.000124,0.000117,0.00012
2007,11,7.4e-05,4.6e-05,6e-05
2007,12,9.8e-05,9.2e-05,9.5e-05
2007,13,2.4e-05,0.000114,7e-05
2007,14,0.000139,0.00011,0.000124
2007,15,0.000226,0.000299,0.000263
2007,16,0.000181,0.000299,0.000242
2007,17,0.000296,0.000409,0.000354
2007,18,0.000137,0.000477,0.000312
2007,19,0.000184,0.000726,0.000461
2007,20,0.000323,0.000695,0.000512
2007,21,0.000182,0.000647,0.000417
2007,22,0.000248,0.000815,0.000535
2007,23,0.000293,0.000837,0.000568
2007,24,0.000284,0.000652,0.000468
2007,25,0.000364,0.000641,0.000502
2007,26,0.000274,0.000592,0.000433
2007,27,0.00027,0.000841,0.000553
2007,28,0.000207,0.000713,0.000458
2007,29,0.000327,0.000579,0.000453
2007,30,0.000222,0.000491,0.000355
2007,31,0.000261,0.000856,0.000556
2007,32,0.000426,0.000663,0.000544
2007,33,0.000363,0.000383,0.000373
2007,34,0.000373,0.000579,0.000476
2007,35,0.000393,0.000806,0.000599
2007,36,0.00045,0.000765,0.000607
2007,37,0.000527,0.000682,0.000604
2007,38,0.000408,0.001018,0.000712
2007,39,0.00053,0.000948,0.000739
2007,40,0.000476,0.001244,0.000862
2007,41,0.000875,0.001394,0.001137
2007,42,0.0008,0.001275,0.001041
2007,43,0.000854,0.001304,0.001082
2007,44,0.000951,0.001633,0.001296
2007,45,0.000952,0.001406,0.001181
2007,46,0.000961,0.001746,0.001356
2007,47,0.001191,0.002176,0.001688
2007,48,0.001501,0.002528,0.002019
2007,49,0.001712,0.002598,0.00216
2007,50,0.001837,0.003427,0.002643
2007,51,0.00198,0.003545,0.002774
2007,52,0.002069,0.003093,0.002584
2007,53,0.002119,0.003954,0.003037
2007,54,0.002888,0.004234,0.003559
2007,55,0.003354,0.005299,0.004325
2007,56,0.003159,0.00506,0.004111
2007,57,0.003753,0.006101,0.004927
2007,58,0.003414,0.006404,0.0049
2007,59,0.004023,0.006968,0.005485
2007,60,0.004651,0.007095,0.005864
2007,61,0.004659,0.008952,0.006792
2007,62,0.004885,0.010084,0.007464
2007,63,0.005261,0.010825,0.007997
2007,64,0.006227,0.011063,0.008597
2007,65,0.00608,0.012484,0.009186
2007,66,0.006786,0.013763,0.010116
2007,67,0.007568,0.014293,0.010745
2007,68,0.008446,0.016004,0.012
2007,69,0.009858,0.017515,0.013435
2007,70,0.009748,0.019342,0.014178
2007,71,0.011176,0.02154,0.015921
2007,72,0.012589,0.023181,0.017403
2007,73,0.015477,0.027527,0.020864
2007,74,0.016016,0.027549,0.021092
2007,75,0.01749,0.032116,0.023857
2007,76,0.020728,0.035396,0.026973
2007,77,0.0215,0.038597,0.028604
2007,78,0.02575,0.046312,0.034104
2007,79,0.029861,0.053067,0.039127
2007,80,0.033183,0.058162,0.042955
2007,81,0.041536,0.067314,0.051373
2007,82,0.052081,0.073254,0.059893
2007,83,0.054475,0.088187,0.066579
2007,84,0.061424,0.094818,0.073247
2007,85,0.076448,0.109176,0.087731
2007,86,0.084109,0.126582,0.098381
2007,87,0.101227,0.144387,0.115286
2007,88,0.114775,0.161926,0.129655
2007,89,0.128802,0.183472,0.145419
2007,90,0.145027,0.193673,0.159213
2008,0,0.003778,0.004338,0.004066
2008,1,8.3e-05,0.000158,0.000122
2008,2,0.000139,0.000235,0.000188
2008,3,0.000138,0.000156,0.000147
2008,4,5.6e-05,7.9e-05,6.8e-05
2008,5,0.000138,7.8e-05,0.000107
2008,6,8.3e-05,0.000104,9.4e-05
2008,7,1e-10,0.000179,9.2e-05
2008,8,5.3e-05,0.000149,0.000103
2008,9,5.1e-05,4.9e-05,5e-05
2008,10,0.000101,7.2e-05,8.6e-05
2008,11,2.5e-05,9.3e-05,6e-05
2008,12,9.7e-05,0.000184,0.000142
2008,13,4.8e-05,9.2e-05,7.1e-05
2008,14,9.5e-05,0.000113,0.000104
2008,15,0.000115,0.000327,0.000224
2008,16,0.000156,0.00036,0.000261
2008,17,0.00027,0.000382,0.000328
2008,18,0.00018,0.000469,0.000328
2008,19,0.000224,0.000621,0.000427
2008,20,0.000269,0.000605,0.00044
2008,21,0.000158,0.000571,0.000367
2008,22,0.000244,0.00048,0.000363
2008,23,0.000109,0.000705,0.00041
2008,24,0.000304,0.000597,0.000452
2008,25,0.000295,0.000817,0.000557
2008,26,0.000308,0.000596,0.000452
2008,27,0.000222,0.000708,0.000465
2008,28,0.00028,0.000504,0.000392
2008,29,0.0003,0.000544,0.000421
2008,30,0.000338,0.000518,0.000428
2008,31,0.000294,0.000673,0.000482
2008,32,0.000372,0.000731,0.00055
2008,33,0.000398,0.000682,0.00054
2008,34,0.000431,0.000766,0.000599
2008,35,0.000386,0.000823,0.000605
2008,36,0.000282,0.000825,0.000554
2008,37,0.000632,0.000973,0.000803
2008,38,0.000453,0.000922,0.000688
2008,39,0.000647,0.000776,0.000711
2008,40,0.000462,0.000902,0.000683
2008,41,0.000645,0.001227,0.000938
2008,42,0.000589,0.001137,0.000866
2008,43,0.000917,0.00138,0.001152
2008,44,0.000987,0.001593,0.001294
2008,45,0.001136,0.00168,0.001411
2008,46,0.000964,0.002034,0.001504
2008,47,0.001293,0.002098,0.001699
2008,48,0.001582,0.002741,0.002166
2008,49,0.001162,0.00245,0.001812
2008,50,0.001583,0.003125,0.002363
2008,51,0.001818,0.002836,0.002334
2008,52,0.00202,0.003151,0.002594
2008,53,0.002268,0.003599,0.002938
2008,54,0.002849,0.004245,0.003547
2008,55,0.002982,0.004208,0.003593
2008,56,0.00248,0.004897,0.003686
2008,57,0.003321,0.005571,0.004447
2008,58,0.003434,0.006038,0.004735
2008,59,0.003768,0.00758,0.00566
2008,60,0.00468,0.00685,0.005755
2008,61,0.004763,0.007598,0.006167
2008,62,0.00526,0.009973,0.007596
2008,63,0.006097,0.010146,0.0081
2008,64,0.005486,0.011088,0.008234
2008,65,0.006204,0.011925,0.008992
2008,66,0.007235,0.013681,0.010348
2008,67,0.007031,0.013497,0.010104
2008,68,0.008798,0.017324,0.012808
2008,69,0.008815,0.016158,0.012251
2008,70,0.010256,0.017427,0.01359
2008,71,0.010662,0.019492,0.014718
2008,72,0.012733,0.022306,0.017088
2008,73,0.013505,0.025094,0.018742
2008,74,0.016364,0.027775,0.02143
2008,75,0.018015,0.030516,0.023478
2008,76,0.018978,0.034522,0.025688
2008,77,0.022613,0.040809,0.030287
2008,78,0.02394,0.042343,0.031505
2008,79,0.029334,0.047876,0.036778
2008,80,0.032942,0.055594,0.041871
2008,81,0.039635,0.06585,0.049734
2008,82,0.046007,0.073835,0.056455
2008,83,0.053193,0.086098,0.065111
2008,84,0.065267,0.091171,0.074383
2008,85,0.076913,0.112929,0.089406
2008,86,0.084928,0.124719,0.098296
2008,87,0.096662,0.130675,0.107787
2008,88,0.113619,0.157044,0.127361
2008,89,0.124599,0.177177,0.140636
2008,90,0.156054,0.20382,0.170062
2009,0,0.003818,0.004944,0.004399
2009,1,0.000322,0.000127,0.000222
2009,2,0.000164,0.000155,0.000159
2009,3,8.2e-05,0.000233,0.00016
2009,4,5.4e-05,2.6e-05,4e-05
2009,5,8.2e-05,0.00013,0.000107
2009,6,0.000164,5.2e-05,0.000106
2009,7,5.5e-05,5.1e-05,5.3e-05
2009,8,8.1e-05,0.000126,0.000104
2009,9,0.000105,0.000123,0.000114
2009,10,2.5e-05,7.2e-05,4.9e-05
2009,11,5e-05,0.000142,9.7e-05
2009,12,9.7e-05,4.6e-05,7.1e-05
2009,13,7.2e-05,0.000205,0.00014
2009,14,0.000192,9.1e-05,0.00014
2009,15,9.5e-05,0.000134,0.000115
2009,16,0.000182,0.000195,0.000189
2009,17,6.7e-05,0.000483,0.00028
2009,18,0.000244,0.000714,0.000486
2009,19,0.00033,0.00061,0.000473
2009,20,0.000218,0.000442,0.000332
2009,21,0.000285,0.000701,0.000496
2009,22,0.00011,0.000668,0.000392
2009,23,0.000193,0.000637,0.000417
2009,24,0.000211,0.000746,0.000481
2009,25,0.000294,0.000475,0.000385
2009,26,0.000243,0.000809,0.000526
2009,27,0.000217,0.000573,0.000395
2009,28,0.000195,0.000604,0.000399
2009,29,0.000213,0.000545,0.000378
2009,30,0.000233,0.000448,0.00034
2009,31,0.000232,0.000659,0.000445
2009,32,0.000344,0.000635,0.000489
2009,33,0.000345,0.000617,0.00048
2009,34,0.000316,0.000704,0.00051
2009,35,0.00035,0.000862,0.000607
2009,36,0.00029,0.001061,0.000676
2009,37,0.000486,0.00076,0.000623
2009,38,0.00027,0.001009,0.00064
2009,39,0.000631,0.000893,0.000762
2009,40,0.000673,0.001117,0.000895
2009,41,0.000646,0.001064,0.000856
2009,42,0.000717,0.001324,0.001022
2009,43,0.000616,0.0012,0.000912
2009,44,0.000698,0.001722,0.001218
2009,45,0.00092,0.001789,0.00136
2009,46,0.001208,0.001805,0.00151
2009,47,0.001382,0.001927,0.001657
2009,48,0.001353,0.002218,0.001789
2009,49,0.001526,0.002664,0.0021
2009,50,0.001739,0.002528,0.002138
2009,51,0.00158,0.003293,0.002448
2009,52,0.002152,0.003397,0.002784
2009,53,0.002172,0.004271,0.003237
2009,54,0.002959,0.004674,0.003822
2009,55,0.002736,0.004985,0.00386
2009,56,0.002988,0.005104,0.004043
2009,57,0.003078,0.004917,0.003995
2009,58,0.003632,0.006237,0.004935
2009,59,0.003703,0.006717,0.005207
2009,60,0.004042,0.006801,0.005409
2009,61,0.004706,0.008212,0.006439
2009,62,0.004729,0.007631,0.006164
2009,63,0.005493,0.010295,0.007867
2009,64,0.005593,0.01077,0.008146
2009,65,0.006427,0.011605,0.008952
2009,66,0.007502,0.011725,0.009552
2009,67,0.007628,0.013484,0.010446
2009,68,0.008142,0.016214,0.011962
2009,69,0.009046,0.015783,0.012199
2009,70,0.009346,0.018821,0.013761
2009,71,0.011527,0.018782,0.014883
2009,72,0.012857,0.021744,0.016918
2009,73,0.013723,0.025402,0.019005
2009,74,0.016583,0.028539,0.02195
2009,75,0.017512,0.030325,0.023162
2009,76,0.020565,0.035551,0.02706
2009,77,0.022565,0.041357,0.030595
2009,78,0.024394,0.042188,0.031817
2009,79,0.028795,0.047554,0.036418
2009,80,0.03415,0.056328,0.042895
2009,81,0.037767,0.068265,0.049615
2009,82,0.046441,0.07401,0.056883
2009,83,0.055131,0.080106,0.064339
2009,84,0.062061,0.09397,0.073405
2009,85,0.072065,0.105551,0.083614
2009,86,0.083781,0.1251,0.097759
2009,87,0.10074,0.131037,0.110679
2009,88,0.110852,0.151113,0.123679
2009,89,0.132294,0.180846,0.147195
2009,90,0.157265,0.206625,0.171821
2010,0,0.004178,0.003675,0.00392
2010,1,0.000132,0.000174,0.000154
2010,2,0.000185,0.000125,0.000154
2010,3,5.4e-05,0.000128,9.2e-05
2010,4,8.1e-05,0.000127,0.000105
2010,5,0.000108,0.000127,0.000118
2010,6,0.000108,5.2e-05,7.9e-05
2010,7,1e-10,2.6e-05,1.3e-05
2010,8,2.7e-05,0.000102,6.6e-05
2010,9,8e-05,2.5e-05,5.2e-05
2010,10,5.1e-05,4.8e-05,4.9e-05
2010,11,7.5e-05,4.8e-05,6.1e-05
2010,12,9.9e-05,0.000141,0.000121
2010,13,7.2e-05,0.000137,0.000105
2010,14,4.8e-05,9e-05,7e-05
2010,15,4.8e-05,0.000135,9.2e-05
2010,16,0.000187,0.000333,0.000262
2010,17,9e-05,0.000473,0.000286
2010,18,0.000306,0.000416,0.000362
2010,19,0.000304,0.000414,0.00036
2010,20,0.000129,0.000372,0.000253
2010,21,0.000214,0.000392,0.000304
2010,22,0.00017,0.000499,0.000337
2010,23,0.00017,0.000543,0.000358
2010,24,0.000125,0.000368,0.000247
2010,25,0.000162,0.000497,0.000331
2010,26,0.000202,0.000376,0.00029
2010,27,0.000234,0.000656,0.000446
2010,28,0.000305,0.000511,0.000409
2010,29,0.00034,0.000431,0.000386
2010,30,0.000283,0.000525,0.000404
2010,31,0.000266,0.000569,0.000418
2010,32,0.000323,0.000492,0.000408
2010,33,0.000321,0.000585,0.000453
2010,34,0.00036,0.000627,0.000493
2010,35,0.000424,0.000423,0.000423
2010,36,0.000293,0.000728,0.000511
2010,37,0.000557,0.000838,0.000698
2010,38,0.000535,0.000823,0.00068
2010,39,0.000554,0.000852,0.000703
2010,40,0.000692,0.000904,0.000798
2010,41,0.000604,0.001317,0.000961
2010,42,0.000485,0.001571,0.00103
2010,43,0.000883,0.001437,0.001161
2010,44,0.000979,0.001431,0.001208
2010,45,0.001041,0.001592,0.001321
2010,46,0.001081,0.001823,0.001457
2010,47,0.001187,0.002042,0.00162
2010,48,0.001198,0.002314,0.001762
2010,49,0.001801,0.002326,0.002066
2010,50,0.001558,0.002774,0.002171
2010,51,0.001563,0.002921,0.002249
2010,52,0.00216,0.003115,0.002644
2010,53,0.00272,0.003804,0.00327
2010,54,0.00235,0.003779,0.003075
2010,55,0.002871,0.004753,0.003818
2010,56,0.003074,0.00521,0.004142
2010,57,0.003122,0.005053,0.004083
2010,58,0.003756,0.005785,0.004767
2010,59,0.003588,0.006978,0.005281
2010,60,0.004088,0.007431,0.00575
2010,61,0.004578,0.007696,0.006117
2010,62,0.004849,0.008913,0.006853
2010,63,0.005764,0.009467,0.007588
2010,64,0.005756,0.009814,0.007754
2010,65,0.006014,0.011467,0.008689
2010,66,0.006789,0.01254,0.00958
2010,67,0.00758,0.013803,0.010586
2010,68,0.007542,0.016119,0.011648
2010,69,0.008164,0.01668,0.01217
2010,70,0.009803,0.017562,0.013411
2010,71,0.011,0.020805,0.015541
2010,72,0.011706,0.019966,0.0155
2010,73,0.013806,0.024013,0.018443
2010,74,0.014921,0.025655,0.019738
2010,75,0.016411,0.029237,0.022123
2010,76,0.019238,0.035631,0.026402
2010,77,0.020385,0.039124,0.02842
2010,78,0.024652,0.04418,0.032893
2010,79,0.02899,0.047956,0.03681
2010,80,0.033534,0.055681,0.042335
2010,81,0.040573,0.063449,0.049464
2010,82,0.045881,0.072773,0.05616
2010,83,0.054045,0.082807,0.064756
2010,84,0.061057,0.089073,0.0712
2010,85,0.070538,0.102859,0.081798
2010,86,0.081464,0.12079,0.094718
2010,87,0.095525,0.129714,0.106803
2010,88,0.108163,0.162499,0.125524
2010,89,0.127951,0.165709,0.139596
2010,90,0.153393,0.187582,0.1636
2011,0,0.003537,0.004167,0.003861
2011,1,0.000128,0.00017,0.000149
2011,2,0.000182,0.000196,0.000189
2011,3,0.000156,9.8e-05,0.000127
2011,4,5.3e-05,5e-05,5.2e-05
2011,5,2.7e-05,0.000151,9.1e-05
2011,6,0.000133,5.1e-05,9.1e-05
2011,7,2.7e-05,0.000154,9.2e-05
2011,8,0.000134,0.000153,0.000144
2011,9,0.000107,0.000101,0.000104
2011,10,0.000129,0.00017,0.00015
2011,11,5e-05,0.000119,8.5e-05
2011,12,9.9e-05,7.1e-05,8.5e-05
2011,13,9.8e-05,9.3e-05,9.6e-05
2011,14,2.4e-05,0.000113,7e-05
2011,15,0.000118,0.000135,0.000127
2011,16,4.7e-05,0.000179,0.000115
2011,17,0.000256,0.000419,0.000339
2011,18,0.000134,0.000382,0.000261
2011,19,0.000107,0.000552,0.000335
2011,20,0.000212,0.00055,0.000384
2011,21,0.000294,0.000446,0.000371
2011,22,8.3e-05,0.000686,0.000389
2011,23,0.000206,0.000623,0.000417
2011,24,0.000226,0.000362,0.000295
2011,25,0.000441,0.000588,0.000515
2011,26,0.000137,0.000382,0.000261
2011,27,0.000291,0.00034,0.000316
2011,28,0.000226,0.000537,0.000383
2011,29,0.000186,0.000511,0.00035
2011,30,0.000203,0.000668,0.000438
2011,31,0.000444,0.000456,0.00045
2011,32,0.000225,0.000631,0.000429
2011,33,0.000395,0.000501,0.000448
2011,34,0.000485,0.000539,0.000512
2011,35,0.000225,0.000734,0.000479
2011,36,0.000384,0.000782,0.000584
2011,37,0.000399,0.000811,0.000606
2011,38,0.000446,0.000655,0.000551
2011,39,0.000463,0.000903,0.000684
2011,40,0.000566,0.000929,0.000748
2011,41,0.000719,0.001192,0.000956
2011,42,0.000711,0.001024,0.000867
2011,43,0.000855,0.00136,0.001108
2011,44,0.000831,0.001153,0.000994
2011,45,0.001081,0.001865,0.001479
2011,46,0.001066,0.001787,0.001432
2011,47,0.001426,0.001831,0.001631
2011,48,0.001432,0.002397,0.001921
2011,49,0.001276,0.002213,0.00175
2011,50,0.001366,0.002679,0.002029
2011,51,0.001779,0.002537,0.002161
2011,52,0.001966,0.003072,0.002526
2011,53,0.002111,0.003937,0.003036
2011,54,0.002181,0.003942,0.003075
2011,55,0.002647,0.004454,0.003563
2011,56,0.002327,0.004224,0.003281
2011,57,0.003003,0.005407,0.004204
2011,58,0.003412,0.0053,0.004352
2011,59,0.003479,0.006119,0.004793
2011,60,0.003824,0.006708,0.005259
2011,61,0.004545,0.007251,0.005886
2011,62,0.005342,0.008355,0.006825
2011,63,0.005084,0.008915,0.006967
2011,64,0.005068,0.010252,0.007611
2011,65,0.006349,0.011835,0.009035
2011,66,0.007163,0.011377,0.009219
2011,67,0.00711,0.013344,0.01012
2011,68,0.008455,0.015005,0.011601
2011,69,0.008963,0.015558,0.012104
2011,70,0.009657,0.018228,0.013665
2011,71,0.010267,0.018252,0.01396
2011,72,0.011132,0.019912,0.01517
2011,73,0.013589,0.02317,0.017964
2011,74,0.01448,0.0264,0.019852
2011,75,0.017332,0.030474,0.023184
2011,76,0.018322,0.032504,0.024582
2011,77,0.019904,0.037504,0.027513
2011,78,0.023497,0.041481,0.031116
2011,79,0.028902,0.047463,0.036647
2011,80,0.031424,0.051984,0.039749
2011,81,0.036441,0.062834,0.046782
2011,82,0.042141,0.07066,0.053047
2011,83,0.052017,0.075577,0.060874
2011,84,0.058446,0.087843,0.069204
2011,85,0.070343,0.106,0.082998
2011,86,0.079294,0.114177,0.091184
2011,87,0.094693,0.13055,0.106477
2011,88,0.10187,0.145276,0.115782
2011,89,0.124303,0.168512,0.137989
2011,90,0.141623,0.191946,0.156678
2012,0,0.003771,0.003831,0.003802
2012,1,0.000151,0.000215,0.000184
2012,2,5.1e-05,0.00024,0.000148
